"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T07:29:29.718","-80.2855","-62.796665","-79.42249","-72.01464","-200","-81.860306","-75.02195","-200","-200","-200","-63.937386","-200","-68.19502","-200","-88.72866","-200","-92.974304","-200","-83.08656","-69.20466"
"2022-06-28T07:29:30.849","-80.54153","-200","-79.41008","-71.98521","-200","-81.76996","-75.02128","-200","-81.39246","-73.253784","-64.08251","-73.81164","-68.18922","-200","-88.70289","-200","-93.0603","-200","-82.878365","-69.406944"
"2022-06-28T07:29:31.979","-80.844955","-200","-79.398186","-200","-200","-200","-200","-79.47889","-81.49845","-73.41851","-200","-73.67027","-200","-71.74294","-88.71317","-200","-200","-200","-82.6788","-200"
"2022-06-28T07:29:33.104","-200","-62.802563","-200","-200","-200","-81.683846","-75.02064","-79.37236","-81.542015","-73.57669","-64.22187","-73.56379","-200","-71.77898","-200","-90.0367","-200","-200","-200","-69.60065"
"2022-06-28T07:29:34.229","-200","-62.693558","-79.44411","-72.186295","-200","-81.571045","-74.90095","-79.572395","-200","-200","-64.15959","-200","-68.213036","-200","-200","-90.03561","-200","-200","-200","-69.612236"
"2022-06-28T07:29:35.352","-80.62007","-62.588882","-79.45986","-72.35105","-87.666725","-200","-74.78634","-200","-81.526474","-200","-64.099686","-200","-68.23587","-200","-200","-200","-92.8519","-200","-82.57334","-69.62335"
"2022-06-28T07:29:36.479","-80.40412","-200","-79.475006","-72.5094","-87.75019","-200","-200","-79.76373","-81.51155","-73.560524","-64.04202","-73.92029","-68.22911","-71.55852","-200","-200","-92.69776","-200","-82.47208","-200"
"2022-06-28T07:29:37.597","-80.19657","-200","-200","-200","-87.8003","-200","-200","-79.976326","-81.525246","-73.544975","-200","-73.80919","-200","-71.68302","-200","-90.06394","-200","-94.25392","-200","-200"
"2022-06-28T07:29:38.726","-200","-62.712532","-79.35087","-72.32883","-200","-81.58399","-75.024635","-79.948","-200","-73.36522","-63.959267","-73.730446","-68.137596","-71.77503","-88.756836","-90.0911","-200","-94.17255","-200","-69.46399"
"2022-06-28T07:29:39.848","-80.05242","-62.775986","-79.258835","-72.18247","-200","-81.44753","-75.16726","-200","-200","-200","-63.879494","-200","-68.049644","-200","-88.73164","-90.203156","-200","-94.10057","-82.599","-69.31083"
"2022-06-28T07:29:40.971","-79.941124","-200","-79.14298","-72.04149","-200","-81.316864","-75.27588","-200","-81.45519","-73.19206","-63.802544","-73.6547","-67.96505","-71.89107","-88.70773","-200","-200","-200","-82.776566","-69.191246"
"2022-06-28T07:29:42.091","-79.80671","-200","-200","-200","-200","-200","-200","-80.12149","-81.47015","-73.18688","-200","-74.13108","-200","-71.6764","-200","-200","-200","-200","-82.94749","-200"
"2022-06-28T07:29:43.220","-200","-62.67228","-200","-200","-200","-200","-75.15602","-80.288086","-200","-200","-63.754772","-74.58997","-200","-71.46947","-200","-90.197395","-200","-200","-200","-69.213455"
"2022-06-28T07:29:44.344","-79.62322","-62.57238","-79.19304","-72.20211","-200","-200","-75.096214","-200","-200","-200","-63.708637","-200","-67.96601","-200","-200","-90.219894","-200","-200","-82.8129","-69.234856"
"2022-06-28T07:29:45.470","-79.44623","-62.476078","-79.18788","-72.38377","-88.33602","-200","-75.01118","-200","-81.484566","-200","-63.664055","-200","-67.966934","-200","-200","-200","-92.55377","-200","-82.71011","-69.25548"
"2022-06-28T07:29:46.587","-79.301895","-200","-79.1829","-72.2411","-200","-200","-200","-80.280014","-81.44455","-73.021545","-200","-74.46624","-67.886955","-71.59054","-200","-200","-92.41893","-200","-200","-200"
"2022-06-28T07:29:47.707","-200","-200","-200","-200","-200","-200","-200","-80.27225","-81.37923","-72.86196","-200","-74.346886","-200","-71.7074","-200","-200","-200","-93.97815","-200","-200"
"2022-06-28T07:29:48.827","-200","-62.543526","-79.07292","-200","-200","-81.162605","-75.11969","-80.26477","-200","-200","-63.595047","-200","-67.78308","-200","-200","-90.29701","-200","-93.92384","-200","-69.115036"
"2022-06-28T07:29:49.952","-79.1625","-62.635128","-79.07102","-72.208466","-200","-81.12928","-75.22429","-200","-200","-200","-63.73409","-200","-67.788826","-200","-88.78135","-90.34378","-200","-200","-82.85148","-69.2975"
"2022-06-28T07:29:51.078","-79.60184","-200","-79.12099","-72.17693","-200","-81.06894","-75.191574","-200","-81.448685","-72.97076","-63.868656","-74.205185","-67.82067","-71.74138","-88.78825","-200","-92.5515","-200","-82.66991","-69.473724"
"2022-06-28T07:29:52.186","-200","-200","-200","-200","-200","-200","-200","-80.17596","-81.51576","-73.128075","-200","-74.09462","-200","-71.77422","-200","-90.252815","-92.67621","-200","-82.494545","-200"
"2022-06-28T07:29:53.311","-200","-62.644722","-200","-200","-200","-81.03898","-75.159996","-80.09034","-200","-73.28018","-63.998955","-73.98778","-67.82535","-71.80598","-200","-90.16513","-200","-200","-200","-69.64401"
