"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T09:20:36.223","-200","-76.18779","-200","-200","-54.486965","-61.58755","-200","-60.651966","-84.148895","-79.4308","-90.50355","-200","-200","-83.581856","-69.70875","-75.92783","-200","-89.929565","-200","-200"
"2022-06-28T09:20:37.340","-200","-76.14578","-63.18052","-68.50107","-54.43651","-61.67287","-70.99553","-60.66455","-200","-200","-90.3938","-200","-72.81263","-200","-200","-75.86366","-200","-89.93211","-200","-200"
"2022-06-28T09:20:38.460","-200","-76.17536","-63.17427","-68.40617","-200","-61.61495","-70.92336","-200","-200","-79.970146","-90.37708","-200","-72.925354","-200","-69.54222","-75.67203","-82.973976","-89.89915","-74.10056","-86.7857"
"2022-06-28T09:20:39.577","-62.798496","-200","-63.20229","-68.35412","-54.421978","-200","-70.85534","-60.605682","-83.97062","-80.405174","-200","-200","-73.06644","-83.41616","-69.38495","-200","-82.93875","-200","-74.06164","-200"
"2022-06-28T09:20:40.699","-62.692314","-200","-200","-200","-54.408188","-200","-200","-60.550087","-83.801956","-80.88597","-200","-200","-200","-83.25998","-69.23616","-75.48986","-82.90555","-89.83339","-74.02488","-200"
"2022-06-28T09:20:41.821","-200","-76.16941","-63.262127","-200","-54.395077","-61.56015","-71.06809","-60.49749","-83.64212","-200","-90.36155","-200","-200","-83.1471","-200","-75.853424","-200","-89.77118","-200","-86.79542"
"2022-06-28T09:20:42.934","-200","-76.16377","-63.38429","-68.59445","-200","-61.541504","-71.30331","-200","-200","-200","-200","-200","-72.996315","-200","-200","-76.19996","-82.87419","-89.81208","-74.12583","-86.76055"
"2022-06-28T09:20:44.072","-62.96284","-76.15842","-63.43618","-68.85635","-54.44577","-61.523808","-71.526215","-200","-83.6865","-80.509056","-90.58718","-84.77305","-72.92986","-83.4475","-69.26159","-200","-82.84453","-200","-74.221504","-86.728264"
"2022-06-28T09:20:45.186","-63.217323","-200","-63.517162","-200","-54.494087","-200","-200","-60.580788","-83.72868","-80.15246","-200","-84.71978","-72.86679","-83.765465","-69.28572","-200","-82.816414","-200","-74.34499","-200"
"2022-06-28T09:20:46.307","-200","-76.121216","-200","-200","-54.448338","-61.603333","-200","-60.59449","-83.76884","-79.81452","-90.48644","-84.673065","-200","-83.60972","-69.30866","-76.13259","-200","-89.78554","-200","-200"
"2022-06-28T09:20:47.418","-200","-76.054214","-63.438908","-68.826706","-200","-61.679035","-71.41097","-60.607513","-200","-200","-90.3921","-200","-72.80684","-200","-200","-76.06822","-200","-89.82454","-200","-200"
"2022-06-28T09:20:48.544","-63.10354","-75.99035","-63.364223","-68.69685","-200","-61.75119","-71.30142","-200","-200","-79.7879","-90.30354","-200","-72.74977","-200","-69.425255","-76.00665","-82.855095","-200","-74.269684","-200"
"2022-06-28T09:20:49.661","-62.996082","-200","-63.292866","-68.64037","-54.434807","-200","-71.19714","-60.61991","-83.80711","-79.794716","-200","-200","-72.69537","-83.46167","-69.53639","-200","-82.89187","-200","-74.13482","-200"
"2022-06-28T09:20:50.782","-63.23374","-75.99065","-200","-200","-54.4814","-200","-200","-60.662815","-83.904884","-79.48534","-200","-84.63175","-200","-83.82612","-69.55059","-76.270874","-200","-89.83008","-74.22389","-200"
"2022-06-28T09:20:51.903","-200","-75.99093","-63.40322","-68.78285","-54.526016","-61.728188","-71.43972","-60.703762","-200","-200","-90.509544","-84.59493","-200","-84.1735","-200","-76.524124","-200","-89.86645","-200","-86.65709"
"2022-06-28T09:20:53.026","-200","-75.991196","-63.450134","-68.91829","-200","-61.70621","-71.609985","-200","-200","-200","-90.73908","-200","-72.643456","-200","-200","-76.7671","-82.8637","-89.93178","-74.3089","-86.590775"
"2022-06-28T09:20:54.153","-63.126102","-75.991455","-63.37905","-68.8577","-54.481743","-61.68519","-71.80285","-60.712704","-83.937935","-79.532425","-90.88661","-200","-72.62403","-84.01508","-69.6547","-200","-82.899025","-200","-74.20903","-86.56777"
"2022-06-28T09:20:55.268","-63.023933","-200","-63.310852","-200","-54.4966","-200","-200","-60.721256","-83.96955","-79.51612","-200","-200","-200","-83.863716","-69.75429","-200","-82.93274","-200","-74.1135","-200"
"2022-06-28T09:20:56.384","-62.926815","-75.93368","-200","-200","-54.45419","-61.753197","-200","-60.729446","-83.999825","-79.50054","-90.788666","-200","-200","-83.71893","-69.84965","-76.688675","-200","-89.93384","-200","-200"
"2022-06-28T09:20:57.499","-200","-75.87824","-63.24536","-68.79994","-200","-61.818382","-71.689644","-200","-200","-200","-90.729126","-200","-72.57568","-200","-200","-76.613304","-82.96495","-89.93581","-200","-200"
"2022-06-28T09:20:58.643","-62.83437","-75.910034","-63.266514","-68.74483","-200","-61.766254","-71.64001","-200","-200","-200","-90.737976","-200","-72.705666","-200","-200","-76.54081","-82.936226","-89.96707","-74.08079","-86.622116"
"2022-06-28T09:20:59.756","-62.746254","-200","-63.25912","-68.69216","-54.441456","-200","-71.563416","-60.67927","-83.88378","-79.872635","-200","-85.2836","-200","-83.63905","-69.73796","-200","-82.90872","-200","-74.04943","-200"
"2022-06-28T09:21:00.878","-62.66216","-75.96862","-200","-200","-54.42921","-200","-200","-60.631134","-83.65778","-80.19955","-200","-200","-200","-83.562485","-69.60214","-76.36117","-200","-89.968025","-74.01935","-200"
"2022-06-28T09:21:02","-200","-75.99723","-63.27947","-68.58225","-54.417423","-61.68786","-71.5186","-60.55657","-200","-200","-90.74639","-200","-72.83025","-83.431694","-200","-76.18812","-200","-89.94028","-200","-86.63611"
"2022-06-28T09:21:03.123","-200","-75.942375","-63.38068","-68.80018","-200","-61.668575","-71.73062","-200","-200","-200","-90.84916","-200","-72.77779","-200","-200","-76.42566","-82.882355","-89.99865","-74.10382","-86.54078"
