"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T02:56:04.498","-76.4969","-200","-75.64331","-77.49033","-70.14034","-59.41715","-200","-74.76764","-200","-200","-200","-93.250175","-88.61897","-200","-200","-74.26494","-200","-200","-81.60288","-200"
"2022-06-28T02:56:05.618","-200","-200","-75.78581","-77.199104","-70.17474","-59.29065","-200","-200","-66.64204","-200","-200","-200","-200","-200","-53.19628","-200","-90.65503","-200","-81.577286","-200"
"2022-06-28T02:56:06.736","-200","-87.61446","-200","-200","-200","-200","-200","-200","-66.52622","-200","-200","-200","-200","-83.94522","-53.18934","-200","-90.5003","-77.02265","-200","-200"
"2022-06-28T02:56:07.851","-76.641174","-87.72264","-200","-200","-70.16794","-200","-76.123695","-74.60248","-200","-200","-200","-200","-88.58752","-200","-53.217407","-74.20949","-200","-76.93935","-200","-200"
"2022-06-28T02:56:08.977","-76.735565","-87.86631","-75.712265","-200","-70.16157","-59.207813","-76.03623","-74.44954","-200","-200","-92.50173","-200","-88.51002","-200","-200","-74.15814","-200","-200","-81.51233","-92.51654"
"2022-06-28T02:56:10.094","-200","-200","-75.643745","-200","-70.15559","-59.12973","-200","-200","-200","-200","-92.30451","-200","-88.43905","-83.94771","-53.277893","-200","-200","-200","-81.4118","-200"
"2022-06-28T02:56:11.207","-200","-87.999344","-200","-200","-200","-59.090614","-75.8347","-200","-200","-200","-200","-93.46696","-200","-83.906166","-53.268642","-200","-90.361496","-76.90176","-200","-200"
"2022-06-28T02:56:12.329","-76.5901","-87.999374","-200","-200","-70.18612","-200","-75.68538","-200","-200","-200","-200","-200","-88.283104","-84.07996","-53.25986","-74.028076","-90.23623","-76.749825","-200","-92.239296"
"2022-06-28T02:56:13.456","-76.45389","-87.9994","-75.7355","-200","-70.179535","-58.985744","-75.50761","-74.595764","-200","-200","-200","-200","-88.22686","-200","-200","-73.98694","-200","-76.607544","-81.4347","-91.99223"
"2022-06-28T02:56:14.575","-76.32603","-200","-75.82142","-76.985695","-70.17332","-58.88636","-200","-74.651955","-66.461426","-200","-200","-200","-88.174774","-200","-200","-73.87063","-200","-200","-81.418205","-91.77061"
"2022-06-28T02:56:15.697","-200","-200","-75.75399","-76.74231","-200","-58.792027","-200","-200","-66.648346","-200","-200","-93.28563","-200","-83.9943","-53.28363","-200","-200","-200","-81.43974","-200"
"2022-06-28T02:56:16.808","-76.42272","-88.116234","-200","-200","-200","-200","-75.41478","-74.50975","-200","-200","-200","-93.541565","-200","-83.95451","-53.30626","-200","-200","-76.548035","-200","-200"
"2022-06-28T02:56:17.932","-76.51387","-88.225655","-200","-200","-70.13351","-58.734474","-75.29129","-74.37658","-200","-200","-92.28213","-200","-88.16758","-200","-53.327827","-73.83759","-200","-76.52821","-200","-91.94191"
"2022-06-28T02:56:19.052","-200","-200","-75.69056","-200","-70.06249","-58.679688","-75.21026","-74.25158","-200","-200","-92.26269","-200","-88.16087","-200","-200","-73.80659","-200","-200","-81.46001","-92.04651"
"2022-06-28T02:56:20.170","-200","-200","-75.7015","-77.08342","-70.09313","-58.87618","-200","-200","-66.662415","-200","-92.375435","-200","-200","-83.80053","-53.317787","-200","-90.47834","-200","-81.51447","-200"
