"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T10:21:42.955","-88.039566","-73.8421","-90.95007","-81.435326","-200","-92.98848","-200","-200","-87.960754","-86.23471","-51.177864","-68.677414","-78.29836","-69.74056","-200","-200","-200","-200","-200","-69.75405"
"2022-06-28T10:21:44.070","-87.92121","-200","-90.74621","-200","-200","-200","-200","-91.38979","-87.962746","-86.00925","-200","-68.761406","-78.25141","-69.67762","-91.29091","-200","-200","-200","-200","-200"
"2022-06-28T10:21:45.193","-200","-73.920135","-200","-200","-200","-200","-200","-200","-87.818115","-85.93819","-51.13708","-68.62838","-200","-69.582924","-91.11635","-200","-200","-200","-200","-69.76275"
"2022-06-28T10:21:46.303","-200","-73.5693","-90.75636","-81.708885","-200","-92.8726","-200","-200","-200","-200","-51.030632","-200","-78.13642","-200","-200","-200","-200","-200","-200","-69.97871"
"2022-06-28T10:21:47.420","-200","-73.54958","-90.76585","-81.78991","-200","-92.71313","-91.64304","-200","-200","-85.801834","-50.996326","-200","-78.54719","-200","-200","-200","-200","-200","-200","-70.14909"
"2022-06-28T10:21:48.541","-87.69655","-200","-200","-200","-200","-200","-200","-91.36998","-87.92066","-85.910355","-200","-68.572","-78.460754","-69.70124","-91.00879","-200","-200","-200","-200","-70.177414"
"2022-06-28T10:21:49.661","-87.78182","-200","-200","-200","-200","-200","-200","-91.3031","-87.878914","-85.81348","-200","-68.75618","-200","-69.71138","-91.30126","-200","-200","-200","-200","-200"
"2022-06-28T10:21:50.786","-200","-73.361275","-200","-81.62406","-200","-92.72835","-200","-91.33585","-88.01573","-200","-50.8984","-68.797585","-200","-69.6877","-91.3341","-200","-200","-200","-200","-70.13893"
"2022-06-28T10:21:51.900","-200","-73.182816","-90.77473","-81.70468","-200","-92.843796","-91.71502","-200","-200","-200","-50.83743","-200","-78.378845","-200","-200","-200","-200","-200","-200","-70.07024"
"2022-06-28T10:21:53.023","-87.75355","-73.209526","-90.74605","-81.614655","-200","-200","-91.93279","-91.45666","-88.01506","-85.78689","-50.842564","-68.60811","-78.56255","-69.69791","-200","-200","-200","-200","-200","-69.94167"
"2022-06-28T10:21:54.138","-87.79763","-200","-200","-200","-200","-200","-200","-91.48048","-87.93207","-85.56892","-200","-68.556465","-78.5766","-69.61126","-91.54568","-200","-200","-200","-200","-200"
"2022-06-28T10:21:55.262","-87.66614","-73.04221","-200","-200","-200","-200","-200","-200","-88.01482","-85.61412","-50.847458","-68.633644","-200","-69.81306","-200","-200","-200","-200","-200","-69.97458"
"2022-06-28T10:21:56.370","-200","-72.97771","-200","-200","-200","-92.70497","-92.03371","-200","-200","-200","-50.852127","-200","-78.49522","-200","-200","-200","-200","-200","-200","-69.82225"
"2022-06-28T10:21:57.487","-200","-73.13384","-90.61058","-81.856026","-200","-92.48384","-92.03212","-200","-200","-85.626114","-50.916954","-200","-78.51091","-200","-200","-200","-200","-200","-200","-69.94834"
"2022-06-28T10:21:58.608","-87.54174","-200","-90.83655","-81.92488","-200","-200","-92.302734","-91.7148","-87.9753","-85.79067","-200","-68.582855","-78.740234","-69.81887","-91.34641","-200","-200","-200","-200","-200"
"2022-06-28T10:21:59.724","-87.55699","-200","-200","-200","-200","-200","-200","-91.808914","-88.052124","-85.91772","-200","-68.4119","-200","-69.85504","-91.16189","-200","-200","-200","-200","-200"
"2022-06-28T10:22:00.841","-200","-73.129745","-90.94608","-82.0536","-200","-200","-92.508644","-91.81656","-200","-200","-50.83012","-68.30892","-200","-69.94996","-200","-200","-200","-200","-200","-69.7415"
"2022-06-28T10:22:01.957","-200","-73.337105","-90.846115","-82.05193","-200","-92.59794","-92.5295","-200","-200","-200","-50.83511","-200","-78.74808","-200","-200","-200","-200","-200","-200","-69.54344"
"2022-06-28T10:22:03.081","-87.60415","-73.35684","-90.718094","-82.05035","-200","-200","-200","-200","-88.23529","-85.979706","-50.839893","-68.29973","-78.96396","-69.95145","-200","-200","-200","-200","-200","-69.3536"
"2022-06-28T10:22:04.186","-87.68109","-200","-200","-200","-200","-200","-200","-200","-200","-85.92155","-200","-68.73161","-200","-69.982254","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:22:05.315","-87.596405","-73.37574","-200","-200","-200","-92.484055","-200","-200","-88.335266","-85.89481","-50.815815","-69.05854","-200","-70.01178","-200","-200","-200","-200","-200","-69.28613"
"2022-06-28T10:22:06.429","-200","-73.306816","-90.75999","-82.19974","-200","-92.3786","-92.219406","-200","-200","-200","-50.736015","-200","-78.81812","-200","-200","-200","-200","-200","-200","-69.39138"
"2022-06-28T10:22:07.556","-200","-73.240685","-90.67135","-82.134254","-200","-200","-91.93051","-200","-88.429504","-85.783165","-50.65932","-200","-78.5913","-200","-200","-200","-200","-200","-200","-69.57663"
"2022-06-28T10:22:08.681","-200","-200","-200","-82.13031","-200","-200","-91.738525","-200","-200","-85.84599","-200","-69.085526","-78.37369","-70.18344","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:22:09.794","-200","-200","-200","-200","-200","-200","-200","-91.86264","-88.58775","-86.04653","-200","-68.998085","-200","-70.12156","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:22:10.911","-200","-73.09216","-200","-200","-200","-92.40419","-91.900215","-200","-200","-200","-50.585552","-200","-200","-70.14619","-200","-200","-200","-200","-200","-69.56063"
"2022-06-28T10:22:12.028","-200","-73.08958","-200","-82.184555","-200","-92.5881","-200","-200","-200","-200","-50.487076","-200","-78.39143","-200","-200","-200","-200","-200","-200","-69.51777"
"2022-06-28T10:22:13.142","-87.4846","-200","-200","-82.17927","-200","-200","-200","-92.05756","-88.56781","-86.0175","-200","-200","-78.52062","-70.14213","-90.99048","-200","-200","-200","-200","-69.39487"
"2022-06-28T10:22:14.254","-87.46976","-200","-200","-200","-200","-200","-200","-200","-88.74863","-85.989555","-200","-69.02617","-200","-70.0009","-90.87081","-200","-200","-200","-200","-200"
"2022-06-28T10:22:15.368","-200","-73.03161","-200","-200","-200","-200","-200","-92.01841","-88.72416","-200","-50.41942","-69.136406","-200","-69.919266","-200","-200","-200","-200","-200","-69.22248"
"2022-06-28T10:22:16.495","-200","-73.25046","-90.68173","-82.25921","-200","-200","-91.86689","-200","-200","-200","-50.43507","-200","-78.5894","-200","-200","-200","-200","-200","-200","-69.02947"
"2022-06-28T10:22:17.605","-200","-73.18924","-200","-82.36407","-200","-92.56519","-200","-200","-200","-85.908226","-50.45017","-200","-78.65561","-200","-200","-200","-200","-200","-200","-68.84318"
"2022-06-28T10:22:18.732","-87.39522","-200","-90.69163","-200","-200","-200","-200","-91.94542","-88.700905","-85.9107","-200","-69.32491","-78.692184","-69.759705","-90.681145","-200","-200","-200","-200","-200"
"2022-06-28T10:22:19.846","-87.532295","-200","-200","-200","-200","-200","-200","-200","-88.80511","-85.88636","-200","-69.37048","-200","-69.76613","-90.693245","-200","-200","-200","-200","-200"
"2022-06-28T10:22:20.967","-200","-73.15718","-200","-200","-200","-200","-200","-200","-200","-200","-50.30573","-69.87267","-78.5657","-69.878334","-200","-200","-200","-200","-200","-69.24168"
"2022-06-28T10:22:22.087","-200","-73.52711","-90.57858","-82.52041","-200","-200","-91.83554","-200","-200","-85.88937","-50.192524","-200","-78.5773","-200","-200","-200","-200","-200","-200","-69.444115"
"2022-06-28T10:22:23.222","-87.516655","-73.38063","-90.5913","-82.670906","-200","-200","-91.841354","-91.94735","-88.966606","-85.86599","-49.97876","-200","-78.66801","-69.82895","-90.593544","-200","-200","-200","-200","-69.380806"
"2022-06-28T10:22:24.330","-87.617714","-200","-200","-200","-200","-200","-200","-92.05305","-89.120735","-85.99995","-200","-69.82263","-200","-69.83341","-90.680565","-200","-200","-200","-200","-200"
"2022-06-28T10:22:25.446","-87.57134","-73.23917","-200","-200","-200","-200","-200","-91.98338","-200","-200","-49.953407","-70.22486","-200","-69.76002","-90.656494","-200","-200","-200","-200","-69.31956"
"2022-06-28T10:22:26.560","-200","-73.232925","-90.69277","-82.73427","-200","-200","-91.91609","-200","-200","-200","-49.928883","-200","-78.57157","-200","-200","-200","-200","-200","-200","-69.18362"
"2022-06-28T10:22:27.681","-200","-73.22689","-200","-82.687515","-200","-92.429924","-91.78321","-200","-88.99636","-85.94814","-49.9307","-200","-78.7393","-69.76619","-200","-200","-200","-200","-200","-69.153564"
"2022-06-28T10:22:28.790","-87.61183","-200","-200","-200","-200","-200","-91.65728","-200","-88.936935","-85.898026","-200","-70.061195","-78.72015","-69.77216","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:22:29.903","-200","-200","-200","-200","-200","-200","-200","-91.88408","-88.90941","-85.951744","-200","-69.82477","-200","-69.727165","-90.633766","-200","-200","-200","-200","-200"
"2022-06-28T10:22:31.023","-200","-73.0667","-200","-82.88293","-200","-92.599106","-200","-91.75714","-200","-200","-49.85628","-69.72569","-78.65018","-69.65833","-200","-200","-200","-200","-200","-69.02349"
"2022-06-28T10:22:32.137","-200","-73.065","-90.78994","-82.85953","-200","-200","-91.73384","-200","-200","-200","-49.80943","-200","-78.50579","-200","-200","-200","-200","-200","-200","-69.123276"
