"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T09:47:13.075","-88.28523","-73.79504","-200","-81.37602","-200","-200","-200","-200","-200","-83.27024","-74.17303","-200","-80.2872","-200","-200","-200","-200","-200","-200","-51.248142"
"2022-06-28T09:47:14.189","-88.181465","-200","-90.98356","-81.47991","-200","-200","-200","-200","-200","-83.20072","-200","-83.55956","-80.33521","-68.96528","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:47:15.311","-88.17583","-200","-200","-200","-200","-200","-200","-200","-200","-83.07394","-200","-83.43308","-200","-69.1363","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:47:16.425","-200","-73.91168","-200","-81.63635","-200","-200","-90.89142","-200","-200","-200","-74.16823","-83.36626","-200","-69.30067","-200","-200","-200","-200","-200","-51.32448"
"2022-06-28T09:47:17.540","-200","-73.74932","-91.12263","-81.814735","-200","-93.30746","-90.89577","-200","-200","-200","-74.38332","-200","-80.520096","-200","-200","-200","-200","-200","-200","-51.315567"
"2022-06-28T09:47:18.676","-88.17044","-73.56571","-91.22026","-81.98631","-200","-200","-90.860886","-200","-90.43109","-83.22058","-74.78095","-83.35629","-80.423416","-69.23685","-95.09765","-200","-200","-200","-200","-51.306984"
"2022-06-28T09:47:19.788","-88.1653","-200","-200","-200","-200","-200","-200","-90.671394","-90.554665","-83.30224","-200","-83.23886","-80.303085","-69.12048","-95.18111","-200","-200","-200","-200","-200"
"2022-06-28T09:47:20.902","-88.19015","-73.63133","-200","-200","-200","-200","-200","-90.79462","-200","-83.38051","-74.65208","-83.152306","-200","-69.00839","-95.08062","-200","-200","-200","-200","-51.21784"
"2022-06-28T09:47:22.018","-200","-73.56101","-90.97993","-81.766975","-200","-93.217606","-90.67645","-200","-200","-200","-74.607925","-200","-80.10622","-200","-200","-200","-200","-200","-200","-51.15857"
"2022-06-28T09:47:23.132","-200","-73.54614","-90.719124","-81.61009","-200","-93.05758","-200","-200","-200","-83.3696","-74.43281","-200","-79.91631","-200","-200","-200","-200","-200","-200","-51.154366"
"2022-06-28T09:47:24.249","-200","-200","-90.471214","-81.404945","-200","-200","-90.68843","-90.80204","-90.67157","-83.38747","-200","-83.227776","-79.81252","-69.06208","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:47:25.362","-200","-73.63695","-200","-200","-200","-200","-200","-90.773674","-90.74908","-83.3766","-200","-83.27437","-200","-68.9268","-200","-200","-200","-200","-200","-200"
