"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T08:38:07.653","-200","-67.554886","-66.749","-60.458527","-66.02947","-66.44455","-59.263847","-68.3122","-200","-200","-83.76147","-86.11418","-71.50584","-200","-200","-81.98973","-200","-88.606705","-200","-77.3587"
"2022-06-28T08:38:08.774","-66.254425","-67.41263","-66.88289","-60.438427","-200","-66.71453","-59.296116","-200","-200","-200","-83.77193","-200","-71.43983","-200","-76.64259","-81.74305","-84.07569","-88.71523","-80.190315","-77.43883"
"2022-06-28T08:38:09.903","-66.161575","-200","-67.00762","-60.37736","-65.809","-66.96606","-59.283546","-200","-72.184875","-70.11158","-83.78161","-86.108376","-71.3787","-82.84248","-76.35141","-200","-84.25364","-200","-80.01774","-77.3712"
"2022-06-28T08:38:11.017","-66.15511","-200","-200","-200","-65.902016","-200","-200","-68.299706","-72.34684","-70.42394","-200","-86.1519","-200","-82.84897","-76.378944","-200","-84.15485","-200","-80.21711","-200"
"2022-06-28T08:38:12.137","-200","-67.630196","-200","-200","-65.98842","-66.65587","-59.27187","-68.28803","-72.49729","-70.66837","-83.7906","-86.191765","-200","-82.85501","-200","-81.953415","-200","-88.552376","-200","-77.35437"
"2022-06-28T08:38:13.252","-200","-67.83394","-67.12414","-60.403004","-200","-66.36539","-59.26099","-68.27711","-200","-200","-83.839","-200","-71.56902","-200","-200","-82.033104","-200","-88.401566","-200","-200"
"2022-06-28T08:38:14.380","-66.18801","-67.91412","-66.92972","-60.426895","-200","-66.16676","-59.367645","-200","-72.43738","-70.512634","-83.84527","-200","-71.386185","-82.82172","-76.528076","-82.22156","-84.318085","-88.261475","-80.169716","-77.295"
"2022-06-28T08:38:15.495","-66.14294","-200","-66.67319","-60.44921","-66.14895","-200","-200","-68.34089","-72.42035","-70.244415","-200","-200","-71.25433","-82.82848","-76.70702","-200","-84.46973","-200","-80.011505","-200"
"2022-06-28T08:38:16.615","-66.17467","-67.91723","-200","-200","-66.298904","-200","-200","-68.40089","-72.366455","-70.114586","-200","-200","-200","-82.79781","-200","-82.32442","-200","-88.13096","-79.97406","-200"
"2022-06-28T08:38:17.735","-200","-67.92016","-66.504196","-60.470108","-66.36345","-65.97992","-59.46752","-68.45744","-200","-200","-83.85114","-200","-71.13086","-82.76896","-200","-82.38501","-200","-88.00904","-200","-77.24002"
"2022-06-28T08:38:18.863","-66.16835","-68.09605","-66.62783","-60.526745","-200","-65.839165","-59.450214","-200","-200","-200","-83.85665","-200","-71.34813","-200","-76.87418","-82.512856","-84.370895","-87.97076","-80.19197","-77.23013"
"2022-06-28T08:38:19.994","-66.19776","-200","-66.813835","-60.543858","-66.38702","-65.671616","-59.433933","-68.441605","-72.46394","-70.34376","-83.86183","-86.22842","-71.55251","-82.74177","-76.9169","-200","-84.31751","-200","-80.46811","-200"
"2022-06-28T08:38:21.102","-66.19092","-200","-200","-200","-66.44534","-200","-200","-68.460556","-72.59182","-70.55837","-200","-200","-200","-82.71609","-77.10507","-82.70284","-84.267525","-88.0829","-80.79814","-200"
"2022-06-28T08:38:22.221","-200","-68.26245","-200","-200","-66.50033","-65.54703","-59.418587","-68.44523","-72.71236","-200","-200","-86.26224","-200","-82.69179","-200","-82.950455","-200","-88.04374","-200","-77.220924"
"2022-06-28T08:38:23.344","-200","-68.253716","-66.65049","-60.55999","-200","-65.295815","-59.438717","-68.594086","-200","-200","-83.79599","-200","-71.42687","-200","-200","-83.01868","-84.4057","-87.9361","-200","-77.056564"
"2022-06-28T08:38:24.470","-66.21837","-68.24542","-66.49569","-60.575226","-66.6215","-65.09006","-59.491695","-200","-72.72231","-70.42664","-83.803055","-200","-71.30822","-82.66876","-77.137436","-200","-84.53568","-200","-80.66926","-77.01647"
"2022-06-28T08:38:25.588","-66.244385","-200","-66.31608","-200","-66.63434","-200","-200","-68.63924","-72.66387","-70.30273","-200","-200","-71.16203","-82.646904","-77.132576","-200","-84.62283","-200","-80.51384","-200"
"2022-06-28T08:38:26.707","-66.26908","-68.044846","-200","-200","-66.44679","-200","-200","-68.55587","-72.5752","-70.07983","-200","-86.20865","-200","-82.78671","-200","-82.72393","-200","-88.11143","-80.43168","-200"
"2022-06-28T08:38:27.826","-200","-67.91708","-66.434395","-60.521774","-200","-65.440445","-59.47533","-68.44532","-200","-200","-83.84367","-86.11768","-71.12335","-200","-200","-82.5401","-200","-88.20944","-200","-77.0899"
"2022-06-28T08:38:28.946","-66.26044","-67.79531","-66.54702","-60.47112","-200","-65.77398","-59.459797","-200","-200","-69.97319","-83.84888","-200","-71.08664","-200","-76.81637","-82.30194","-84.70514","-200","-80.22512","-77.15897"
"2022-06-28T08:38:30.084","-66.2838","-200","-66.654366","-60.42304","-66.26878","-66.09189","-59.3808","-68.33982","-72.393","-69.804436","-83.78845","-86.03294","-71.05174","-82.91979","-76.55114","-200","-84.78301","-200","-80.09167","-200"
"2022-06-28T08:38:31.192","-66.24389","-200","-200","-200","-66.32439","-200","-200","-68.299385","-72.573074","-70.043945","-200","-86.03166","-200","-82.92229","-76.2665","-200","-84.69038","-88.20247","-79.96446","-200"
