timeStamp,uuid,minor,raw,filtered,error
2022-05-19 19:20:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.09379,0.008796217
2022-05-19 19:20:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.11383,0.7852963
2022-05-19 19:20:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-71.17765,7.965657
2022-05-19 19:20:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-71.21795,3.175706
2022-05-19 19:20:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.21313,0.04542318
2022-05-19 19:20:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.1863,1.407313
2022-05-19 19:20:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.18218,0.0331904
2022-05-19 19:20:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.15604,1.336438
2022-05-19 19:20:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.17471,0.681111
2022-05-19 19:20:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-71.21507,3.185993
2022-05-19 19:20:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.21031,0.04423109
2022-05-19 19:20:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.18355,1.400786
2022-05-19 19:20:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.15738,1.339527
2022-05-19 19:20:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.17601,0.6789593
2022-05-19 19:20:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-71.12789,4.527923
2022-05-19 19:20:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-71.08084,4.329899
2022-05-19 19:20:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.07906,0.006249818
