timeStamp,uuid,minor,raw,filtered,error
2022-05-19 19:07:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67,-62.91587,16.68011
2022-05-19 19:07:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-62.74082,59.92032
2022-05-19 19:07:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-62.70233,2.89792
2022-05-19 19:07:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-60,-62.64257,6.983179
2022-05-19 19:07:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-60,-62.58413,6.677744
2022-05-19 19:07:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-62.74812,52.58972
2022-05-19 19:07:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-62.75369,0.06066732
2022-05-19 19:08:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-62.78125,1.485342
2022-05-19 19:08:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-57,-62.65341,31.96107
2022-05-19 19:08:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-62.48417,56.01284
2022-05-19 19:08:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-62.62826,40.5991
2022-05-19 19:08:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-62.65859,1.799375
2022-05-19 19:08:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-62.77671,27.28279
2022-05-19 19:08:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-62.91432,37.03548
2022-05-19 19:08:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-62.73932,59.897
2022-05-19 19:08:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-58,-62.63451,21.47872
2022-05-19 19:08:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67,-62.73105,18.22395
2022-05-19 19:08:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67,-62.82545,17.42689
