timeStamp,uuid,minor,raw,filtered,error
2022-05-18 20:51:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-76.05804,0.8872803
2022-05-18 20:51:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.05676,0.003222004
2022-05-18 20:51:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.03339,1.067903
2022-05-18 20:51:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.03265,0.001066271
2022-05-18 20:51:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.03193,0.001019462
2022-05-18 20:51:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.00911,1.018302
2022-05-18 20:51:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.00891,7.940829e-05
2022-05-18 20:51:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-76.05294,3.791041
2022-05-18 20:51:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.02966,1.06019
2022-05-18 20:51:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.029,0.0008409611
2022-05-18 20:51:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-75.98413,3.936775
2022-05-18 20:51:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-75.91814,8.515566
2022-05-18 20:51:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-75.91995,0.006407619
2022-05-18 20:51:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-75.92172,0.006127381
2022-05-18 20:51:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-75.90134,0.8124078
