"Date","UUID","Major","Minor","RSSI"
"2022-05-11T05:36:06.671","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:36:07.775","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:36:12.203","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:36:14.418","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:36:15.526","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:36:16.631","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:36:17.737","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:36:18.843","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:36:19.952","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:36:21.060","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:36:22.166","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:36:23.272","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:36:24.379","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:36:25.492","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:36:26.596","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:36:27.706","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:36:28.813","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:36:29.919","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:36:31.027","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:36:32.135","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:36:33.239","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:36:34.347","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T05:36:35.457","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:36:36.562","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:36:37.667","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:36:38.774","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:36:40.989","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T05:36:42.096","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T05:36:43.203","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-11T05:36:44.307","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:36:45.416","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:36:46.524","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:36:47.631","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:36:48.734","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:36:49.846","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:36:50.949","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:36:52.057","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:36:54.269","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:36:55.376","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:36:56.487","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:36:57.591","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:36:58.699","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:36:59.807","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:37:00.914","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:37:02.024","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:37:03.130","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:37:04.236","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:37:05.342","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:37:06.447","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:37:07.556","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
