,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
47,U01,-200.0,-200,-200,-200.0,-200.0,-85.897255,-81.44386,-200.0,-200.0,-200,-200,-200,-200,-200,-78.3393,-77.58131,-68.84098,-56.0867,-82.48694,-200,-200.0,-200.0,77.45361328125,E
48,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-81.47007,-200.0,-200.0,-200,-200,-200,-200,-200,-78.41872,-77.89954,-68.60752,-55.989555,-82.41731,-200,-200.0,-200.0,77.45361328125,E
49,U01,-200.0,-200,-200,-200.0,-200.0,-86.09693,-81.40123,-200.0,-200.0,-200,-200,-200,-200,-200,-78.16155,-77.74243,-68.62629,-55.943733,-82.39789,-200,-200.0,-200.0,77.45361328125,E
50,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-81.8481,-200.0,-86.31891,-200,-200,-200,-200,-200,-77.9183,-77.89498,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0,77.45361328125,E
51,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-82.200066,-200.0,-86.25631,-200,-200,-200,-200,-200,-81.830025,-77.99298,-68.54911,-55.808083,-82.24054,-200,-200.0,-200.0,77.45361328125,E
52,U01,-200.0,-200,-200,-200.0,-200.0,-86.62696,-82.13297,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-78.03961,-68.4761,-55.77101,-82.18337,-200,-200.0,-200.0,79.88279724121094,E
53,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-82.44942,-200.0,-200.0,-200,-200,-200,-200,-200,-78.156265,-77.89954,-68.547455,-55.82716,-82.12909,-200,-200.0,-200.0,76.66998291015625,E
54,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-82.704056,-200.0,-200.0,-200,-200,-200,-200,-200,-78.38177,-77.89954,-69.17374,-55.926064,-82.0775,-200,-200.0,-200.0,73.37350463867188,E
55,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-82.80895,-200.0,-86.736465,-200,-200,-200,-200,-200,-78.503006,-77.95003,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0,72.3385009765625,E
56,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-78.08937,-69.02677,-56.110867,-81.84638,-200,-86.782085,-200.0,72.3385009765625,E
57,U01,-200.0,-200,-200,-200.0,-200.0,-87.35648,-82.90868,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-78.358406,-68.84121,-56.151073,-81.62653,-200,-200.0,-200.0,72.3385009765625,E
58,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-83.003555,-200.0,-200.0,-200,-200,-200,-200,-200,-78.940636,-77.89954,-68.71087,-56.189354,-81.50776,-200,-200.0,-200.0,67.74722290039062,E
59,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-83.13906,-200.0,-87.21581,-200,-200,-200,-200,-200,-79.080986,-78.43288,-68.67839,-59.126089,-81.43977,-200,-200.0,-200.0,66.70936584472656,E
60,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-83.35825,-200.0,-87.43627,-200,-200,-200,-200,-200,-79.21435,-78.503746,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0,70.31729125976562,E
61,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-78.48103,-68.96614,-56.405712,-81.37502,-200,-86.782085,-200.0,69.28086853027344,E
62,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-83.43209,-200.0,-87.437135,-200,-200,-200,-200,-200,-79.34114,-78.41443,-69.10377,-56.477245,-81.26846,-200,-200.0,-200.0,70.31594848632812,E
63,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-83.45757,-200.0,-200.0,-200,-200,-200,-200,-200,-79.55248,-77.89954,-69.23473,-56.45588,-81.16691,-200,-200.0,-200.0,71.43061828613281,E
64,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-83.571396,-200.0,-200.0,-200,-200,-200,-200,-200,-79.70838,-78.485565,-69.35943,-56.39083,-81.07009,-200,-200.0,-200.0,69.09613037109375,E
65,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-83.72459,-87.66842,-200.0,-200,-200,-200,-200,-200,-79.67644,-78.195206,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0,86.49784851074219,E
66,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-78.00777,-69.47818,-56.596394,-80.93317,-200,-86.782085,-200.0,146.87977600097656,S
67,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-83.469284,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-77.91822,-69.501595,-56.614365,-80.80257,-200,-86.782085,-200.0,173.70640563964844,S
68,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-83.22577,-200.0,-200.0,-200,-200,-200,-200,-200,-79.82591,-77.89954,-69.389595,-56.764874,-80.67798,-200,-200.0,-200.0,179.19284057617188,S
69,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-83.08237,-200.0,-200.0,-200,-200,-200,-200,-200,-79.87859,-78.27805,-69.28283,-56.908493,-80.603485,-200,-200.0,-200.0,178.24072265625,S
