,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
75,A04,-71.30888,-200.0,-70.77558,-67.361465,-70.5552,-60.8329,-65.88752,-200.0,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,238.7570953369141,W
76,A04,-71.38355,-200.0,-68.66642,-67.4786,-68.34791,-60.92859,-65.98065,-200.0,-70.94377,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,229.6519317626953,W
77,A04,-67.9237255,-200.0,-70.475845,-65.388756,-68.5985,-60.97586,-65.893394,-200.0,-70.9906,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,234.3017425537109,W
78,A04,-67.9237255,-200.0,-70.366425,-67.59039,-68.66057,-64.4652275,-65.72198,-200.0,-71.16815,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,228.71665954589844,W
79,A04,-71.27839,-200.0,-70.35024,-67.608536,-70.5552,-60.888752,-66.75394,-70.20942,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,228.71665954589844,W
80,A04,-71.13386,-200.0,-70.24656,-67.58161,-70.5552,-60.805542,-65.5142,-200.0,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,227.6999664306641,W
81,A04,-70.99579,-200.0,-68.66642,-67.6443,-68.985245,-60.726048,-65.31567,-200.0,-71.84734,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,225.4790954589844,W
82,A04,-67.9237255,-200.0,-70.191605,-65.388756,-69.11848,-60.738102,-65.12595,-200.0,-72.16317,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,225.4790954589844,W
83,A04,-67.9237255,-200.0,-70.095055,-67.66,-69.334015,-64.4652275,-64.988594,-70.20942,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,225.4790954589844,W
84,A04,-70.90792,-200.0,-70.134895,-67.675,-70.5552,-60.749622,-66.75394,-70.20942,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,226.53353881835935,W
85,A04,-70.86797,-200.0,-70.392975,-67.64524,-70.5552,-60.80459,-64.98909,-200.0,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,225.36705017089844,W
86,A04,-70.87378,-200.0,-68.66642,-67.572754,-69.84871,-60.813175,-64.90176,-71.87263,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,225.36705017089844,W
87,A04,-67.9237255,-200.0,-68.66642,-65.388756,-70.03172,-60.82138,-64.77439,-71.61447,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,224.3562774658203,S
88,A04,-67.9237255,-200.0,-70.19977,-67.72365,-70.03032,-64.4652275,-64.69653,-71.41171,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,228.61741638183597,W
89,A04,-67.9237255,-200.0,-70.147026,-67.6918,-70.5552,-60.829224,-66.75394,-70.20942,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,236.5388641357422,W
90,A04,-70.74745,-200.0,-70.31632,-67.61739,-70.5552,-60.924503,-64.66598,-71.21794,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,231.02598571777344,W
91,A04,-70.80249,-200.0,-68.66642,-67.546295,-70.24912,-60.971695,-64.85605,-71.12056,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,232.1295318603516,W
92,A04,-70.89901,-200.0,-70.214584,-65.388756,-70.282166,-61.06067,-65.08158,-71.02748,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,230.0320587158203,W
93,A04,-67.9237255,-200.0,-70.117355,-67.346535,-70.35772,-64.4652275,-65.29718,-70.93852,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,230.04617309570312,W
94,A04,-70.683914,-200.0,-69.93664,-67.24347,-70.64971,-61.145718,-66.75394,-70.20942,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,231.2151641845703,W
95,A04,-70.47833,-200.0,-69.85166,-67.27669,-70.5552,-61.183174,-65.28416,-70.94122,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,231.2151641845703,W
96,A04,-70.36959,-200.0,-68.66642,-67.83514,-70.75298,-61.21898,-65.271706,-70.76838,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,231.2151641845703,W
97,A04,-70.39725,-200.0,-68.66642,-65.388756,-70.8956,-61.25321,-65.2598,-70.60316,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,231.2151641845703,W
98,A04,-67.9237255,-200.0,-69.90203,-67.5791,-71.031906,-64.4652275,-65.467445,-70.20942,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,231.15501403808597,W
