,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,CompassString
40,E01,-82.58964,-65.428116,-79.94777,-70.06747,-78.622284,-82.377785,-72.62842,-81.11026,-86.451405,-67.16344,-65.280754,-73.98143,-69.12759,-70.74875,-84.71484,-89.66539,-200,-200,-81.88016,-72.19071,-200,-200.0,3
41,E01,-82.72118,-65.86718,-79.94777,-73.623188,-81.51093,-82.27684,-72.40319,-80.98216,-82.94693,-67.03315,-78.18892,-73.98143,-68.97487,-69.528366,-84.603035,-89.66539,-200,-200,-81.74479,-71.94298,-200,-89.78485,3
42,E01,-82.72118,-61.8544715,-76.227356,-70.178734,-78.32763,-84.335087,-72.192795,-82.67689,-82.94963,-66.95179,-77.892845,-66.307274,-68.97487,-69.50661,-88.94684,-89.66539,-200,-200,-81.62032,-71.63369,-200,-89.7968,3
43,E01,-83.08982,-66.31633,-76.298294,-70.39423,-81.51093,-84.335087,-74.71989,-82.67689,-86.451405,-74.081696,-77.49697,-66.17493,-69.082466,-69.52635,-84.49887,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
44,E01,-82.72118,-66.34106,-79.94777,-70.63312,-81.51093,-81.93596,-72.14754,-82.67689,-86.451405,-74.081696,-65.280754,-66.12917,-69.46864,-70.74875,-84.51839,-89.66539,-200,-200,-81.373955,-71.60965,-200,-200.0,3
45,E01,-83.17091,-66.25826,-79.94777,-73.623188,-81.51093,-82.05857,-72.29015,-81.142944,-83.48908,-67.22624,-65.280754,-73.98143,-69.64057,-69.54479,-84.53666,-89.66539,-200,-200,-81.400536,-71.550064,-200,-200.0,3
46,E01,-82.72118,-61.8544715,-76.403496,-73.623188,-81.51093,-82.05629,-72.35199,-81.33207,-84.03009,-67.55914,-77.5555,-66.08633,-68.97487,-69.63795,-88.94684,-89.66539,-200,-200,-81.38404,-71.421684,-200,-200.0,3
47,E01,-82.72118,-61.8544715,-76.19847,-70.39853,-81.51093,-84.335087,-74.71989,-82.67689,-84.346146,-67.87162,-77.496475,-66.15717,-69.690895,-69.68837,-88.94684,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
48,E01,-82.87558,-66.59556,-76.043045,-70.17699,-81.51093,-82.01621,-74.71989,-82.67689,-86.451405,-74.081696,-65.280754,-66.115326,-69.629745,-70.74875,-84.51679,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
49,E01,-82.60044,-66.507484,-79.94777,-69.967384,-81.51093,-82.01561,-72.198074,-81.20564,-86.451405,-67.87627,-65.280754,-73.98143,-69.64284,-70.74875,-84.4981,-89.66539,-200,-200,-81.52874,-71.300674,-200,-200.0,3
50,E01,-82.72118,-66.42402,-79.94777,-73.623188,-81.51093,-81.906555,-72.08734,-81.04995,-84.19946,-67.845276,-77.478096,-73.98143,-68.97487,-69.952774,-88.94684,-89.66539,-200,-200,-81.54709,-71.18639,-200,-200.0,3
51,E01,-82.72118,-61.8544715,-76.07765,-70.1349,-81.51093,-84.335087,-74.71989,-80.795006,-83.97873,-67.712135,-77.20767,-66.04051,-68.97487,-70.09591,-88.94684,-89.66539,-200,-200,-81.56427,-71.04434,-200,-200.0,3
52,E01,-82.77175,-66.63893,-76.074905,-70.35927,-81.51093,-81.98059,-74.71989,-82.67689,-83.814865,-74.081696,-76.9174,-65.969864,-69.55133,-70.30033,-84.40975,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
53,E01,-82.74247,-66.71476,-76.07231,-70.50831,-81.51093,-81.98126,-71.91472,-82.67689,-86.451405,-74.081696,-65.280754,-65.90302,-69.49869,-70.74875,-84.32632,-89.66539,-200,-200,-81.54338,-70.84315,-200,-200.0,3
54,E01,-82.789024,-66.94487,-79.94777,-73.623188,-78.19298,-81.981895,-71.75113,-80.62543,-83.58218,-67.586174,-65.280754,-73.98143,-69.41552,-70.42587,-88.94684,-89.66539,-200,-200,-81.48757,-70.6195,-200,-200.0,3
55,E01,-82.72118,-67.13312,-76.00199,-73.623188,-81.51093,-84.335087,-71.6939,-80.603775,-83.48163,-67.63323,-77.23187,-65.972824,-68.97487,-70.578125,-88.94684,-89.66539,-200,-200,-81.57642,-70.50326,-200,-200.0,3
56,E01,-82.72118,-61.8544715,-76.00192,-70.33432,-81.51093,-84.335087,-74.71989,-82.67689,-83.38747,-67.64522,-77.257935,-66.03908,-69.43462,-70.755325,-88.94684,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
