timeStamp,uuid,minor,rssi
2022-05-11 15:34:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-11 15:35:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:35:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:35:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:35:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67
2022-05-11 15:35:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68
2022-05-11 15:35:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68
2022-05-11 15:35:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:35:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:35:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:35:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:35:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-11 15:35:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-11 15:35:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:35:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:35:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:35:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:35:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:35:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:35:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:35:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:35:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:35:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:35:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:35:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:35:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:35:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:35:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:35:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:35:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:35:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:35:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:35:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:35:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:35:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:35:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:36:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:36:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:36:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:36:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:36:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:36:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:36:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:36:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:36:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:36:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:36:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:36:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:36:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:36:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:36:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:36:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:36:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:36:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:36:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:36:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:36:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:36:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:36:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:36:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:36:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:36:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:36:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:36:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:36:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:36:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:36:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:36:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:36:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:36:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:36:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:36:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:36:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-11 15:36:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:36:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:36:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:36:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:36:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:36:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:36:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:36:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:36:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:36:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:37:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-11 15:37:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75
2022-05-11 15:37:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75
2022-05-11 15:37:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:37:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68
2022-05-11 15:37:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:37:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:37:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:37:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:37:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:37:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:37:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:37:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:37:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67
2022-05-11 15:37:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:37:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-11 15:37:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:37:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:37:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:37:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68
2022-05-11 15:37:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:37:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:37:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:37:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67
2022-05-11 15:37:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:37:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:37:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75
2022-05-11 15:37:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-11 15:37:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:37:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:37:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74
2022-05-11 15:37:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-66
2022-05-11 15:37:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67
2022-05-11 15:37:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-11 15:37:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:37:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68
2022-05-11 15:37:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67
2022-05-11 15:37:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:37:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:37:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:37:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75
2022-05-11 15:37:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:37:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:37:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:37:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:37:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:37:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:37:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-11 15:37:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:37:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-11 15:37:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-11 15:37:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68
2022-05-11 15:38:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:38:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:38:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-66
2022-05-11 15:38:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:38:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:38:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:38:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74
2022-05-11 15:38:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74
2022-05-11 15:38:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-66
2022-05-11 15:38:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:38:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74
2022-05-11 15:38:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:38:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68
2022-05-11 15:38:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68
2022-05-11 15:38:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:38:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:38:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-11 15:38:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-11 15:38:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-11 15:38:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:38:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75
2022-05-11 15:38:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-11 15:38:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74
2022-05-11 15:38:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-11 15:38:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:38:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:38:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74
2022-05-11 15:38:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74
2022-05-11 15:38:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74
2022-05-11 15:38:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-11 15:38:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-11 15:38:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-11 15:38:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:38:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-11 15:38:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-11 15:38:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74
2022-05-11 15:38:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:38:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:38:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68
2022-05-11 15:38:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68
2022-05-11 15:38:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68
2022-05-11 15:38:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68
2022-05-11 15:38:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:38:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-11 15:38:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:38:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:38:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-11 15:38:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:38:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:38:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-11 15:38:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-11 15:38:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-11 15:38:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-11 15:38:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67
2022-05-11 15:38:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:38:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68
2022-05-11 15:38:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69
2022-05-11 15:39:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-11 15:39:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
