"Date","UUID","Major","Minor","RSSI"
"2022-05-10T23:10:31.444","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-41"
"2022-05-10T23:10:32.552","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:10:33.654","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:10:34.759","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-45"
"2022-05-10T23:10:35.868","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:10:36.969","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:10:38.073","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:10:39.181","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:10:40.286","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:10:41.390","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:10:42.497","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:10:43.604","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-38"
"2022-05-10T23:10:44.708","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-38"
"2022-05-10T23:10:45.813","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-46"
"2022-05-10T23:10:48.020","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-45"
"2022-05-10T23:10:49.125","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:10:50.230","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-38"
"2022-05-10T23:10:51.338","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:10:52.442","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:10:53.549","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:10:54.655","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:10:55.764","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:10:56.868","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:10:57.974","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:10:59.077","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:11:00.184","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:11:01.290","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:11:03.501","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-38"
"2022-05-10T23:11:04.605","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:11:05.710","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:11:06.816","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:11:07.922","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:11:09.027","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:11:10.131","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:11:11.236","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:11:13.446","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:11:14.552","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:11:15.657","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-45"
"2022-05-10T23:11:16.763","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:11:17.868","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:11:18.974","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:11:20.076","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:11:21.182","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:11:22.290","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:11:23.401","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:11:24.502","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-45"
"2022-05-10T23:11:25.606","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-45"
"2022-05-10T23:11:26.710","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:11:27.817","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:11:28.922","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:11:30.026","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:11:31.132","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:11:33.345","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-45"
"2022-05-10T23:11:34.450","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:11:35.555","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:11:36.659","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:11:37.765","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:11:38.868","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:11:39.976","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:11:41.083","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:11:42.186","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:11:43.290","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:11:44.393","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:11:45.498","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:11:46.604","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:11:47.711","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:11:48.815","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:11:49.919","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:11:51.027","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:11:52.133","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:11:53.238","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:11:54.343","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-44"
"2022-05-10T23:11:55.451","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:11:56.557","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:11:57.665","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:11:58.769","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:11:59.874","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:12:00.979","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-38"
"2022-05-10T23:12:02.085","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-38"
"2022-05-10T23:12:03.189","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:12:04.297","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:12:05.401","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:12:06.507","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:12:07.611","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-38"
"2022-05-10T23:12:09.820","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
