"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T07:54:33.767","-200","-66.65315","-62.138863","-53.80238","-200","-66.77424","-61.98942","-71.977005","-200","-200","-85.74898","-200","-76.66984","-200","-68.73795","-85.02519","-200","-88.84842","-200","-82.67385"
"2022-06-28T07:54:34.891","-55.240555","-66.59592","-62.202015","-53.775154","-71.47643","-66.678185","-62.06213","-200","-65.35801","-200","-85.723045","-200","-76.57925","-200","-68.611115","-85.06044","-93.12266","-200","-79.659546","-82.82065"
"2022-06-28T07:54:36.009","-55.196682","-200","-62.261864","-53.74935","-71.31812","-200","-200","-71.71148","-65.44435","-65.85305","-200","-82.26801","-76.460106","-79.85481","-68.49091","-200","-92.998955","-200","-79.74419","-200"
"2022-06-28T07:54:37.128","-55.25912","-200","-200","-200","-71.20324","-200","-200","-71.42677","-65.59066","-65.79017","-200","-82.32566","-200","-79.82687","-200","-84.775375","-92.887985","-88.89105","-79.8947","-200"
"2022-06-28T07:54:38.251","-200","-66.54176","-62.253307","-53.75754","-70.99275","-66.553375","-61.9892","-71.22037","-200","-65.76387","-200","-82.31502","-76.28166","-79.89667","-200","-200","-200","-88.89499","-200","-82.793335"
"2022-06-28T07:54:39.368","-55.182465","-66.49044","-62.24517","-53.765327","-200","-66.4351","-61.920326","-200","-200","-200","-85.69851","-200","-76.07992","-200","-68.47487","-84.471535","-200","-200","-79.655975","-82.70204"
"2022-06-28T07:54:40.497","-55.20968","-200","-62.237427","-53.83591","-70.85985","-66.32283","-61.8891","-200","-65.76152","-65.80427","-85.74183","-82.3049","-75.919464","-80.05786","-68.45962","-200","-200","-200","-79.497986","-82.615265"
"2022-06-28T07:54:41.608","-55.26819","-200","-200","-200","-70.83175","-200","-200","-71.08706","-65.800026","-65.7142","-200","-82.2321","-200","-79.9628","-68.50827","-200","-93.05306","-200","-79.64784","-200"
"2022-06-28T07:54:42.730","-200","-66.376366","-200","-200","-70.80504","-200","-61.99265","-70.92891","-65.89801","-65.66006","-85.78295","-82.16271","-200","-79.93332","-200","-84.59126","-200","-88.93407","-200","-82.78535"
"2022-06-28T07:54:43.855","-200","-66.33216","-62.261135","-53.90319","-200","-66.28034","-62.058254","-70.8086","-200","-200","-85.757805","-200","-75.92197","-200","-68.49247","-84.70473","-200","-89.04022","-200","-82.947464"
