"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T03:07:36.275","-200","-200","-93.70773","-200","-200","-81.81795","-200","-200","-87.69041","-200","-200","-200","-200","-200","-79.29129","-77.260826","-71.11971","-200","-83.45913","-200"
"2022-06-28T03:07:37.392","-92.15232","-200","-200","-200","-200","-200","-80.39927","-87.89946","-200","-200","-200","-200","-200","-200","-79.21354","-77.140114","-71.11587","-53.75278","-200","-200"
"2022-06-28T03:07:38.512","-91.949615","-200","-93.61849","-200","-94.0","-81.752205","-80.35354","-87.755104","-200","-200","-200","-200","-200","-200","-200","-77.02656","-200","-53.662815","-200","-200"
"2022-06-28T03:07:39.625","-91.90498","-200","-93.548996","-200","-200","-81.7256","-200","-87.65547","-87.44096","-200","-200","-200","-200","-200","-200","-200","-71.17538","-200","-83.406364","-200"
"2022-06-28T03:07:40.756","-200","-200","-93.29048","-90.68692","-200","-81.7351","-200","-200","-87.71942","-200","-200","-200","-200","-95.74969","-79.30629","-76.99025","-71.13884","-200","-83.25053","-200"
"2022-06-28T03:07:41.879","-200","-200","-200","-200","-200","-200","-80.31007","-87.63229","-200","-200","-200","-200","-200","-95.7999","-79.29628","-76.88671","-71.13459","-53.86634","-200","-200"
"2022-06-28T03:07:42.985","-91.72791","-200","-200","-200","-200","-200","-80.20551","-87.54115","-200","-200","-200","-200","-200","-200","-200","-200","-200","-53.870564","-200","-200"
"2022-06-28T03:07:44.109","-200","-200","-93.54109","-90.60119","-200","-81.84589","-80.16804","-87.48886","-200","-200","-200","-200","-200","-200","-200","-200","-71.28144","-53.874588","-83.41497","-200"
"2022-06-28T03:07:45.223","-200","-200","-200","-200","-200","-81.85101","-200","-200","-87.56624","-200","-200","-200","-200","-200","-79.12618","-200","-71.421906","-200","-83.40089","-200"
"2022-06-28T03:07:46.342","-200","-200","-200","-200","-200","-81.823204","-80.10165","-200","-87.70364","-200","-200","-200","-200","-200","-79.027435","-76.95842","-71.46827","-53.93967","-83.487404","-200"
"2022-06-28T03:07:47.475","-200","-200","-200","-200","-200","-200","-80.00803","-87.63902","-87.71519","-200","-200","-200","-200","-200","-78.84005","-77.126236","-71.54172","-53.971672","-200","-200"
"2022-06-28T03:07:48.593","-200","-200","-200","-200","-200","-200","-79.91849","-87.61814","-200","-200","-200","-200","-200","-200","-200","-77.18748","-200","-54.09159","-83.43879","-200"
"2022-06-28T03:07:49.705","-200","-200","-200","-90.62066","-200","-81.82888","-200","-87.53406","-88.067474","-200","-200","-200","-200","-200","-200","-200","-71.440186","-200","-83.55316","-200"
"2022-06-28T03:07:50.813","-200","-200","-200","-200","-200","-82.15015","-200","-200","-87.95392","-200","-200","-200","-200","-200","-78.90619","-77.34204","-200","-200","-200","-200"
"2022-06-28T03:07:51.930","-200","-200","-200","-200","-200","-200","-79.8915","-200","-87.810936","-200","-200","-200","-200","-200","-79.02975","-77.23648","-71.42771","-54.05952","-200","-200"
