"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T03:47:41.685","-200","-200","-200","-200","-200","-200","-76.529366","-83.83311","-86.85839","-200","-200","-200","-200","-200","-79.08724","-52.270615","-70.80816","-84.61615","-200","-200"
"2022-06-28T03:47:42.807","-85.29311","-200","-200","-86.1817","-200","-82.4323","-76.71947","-200","-200","-200","-200","-200","-200","-200","-79.08457","-52.23279","-200","-84.43578","-68.852196","-200"
"2022-06-28T03:47:43.925","-85.49494","-200","-200","-86.104546","-200","-82.48658","-76.90168","-83.83856","-200","-200","-200","-200","-200","-200","-200","-200","-70.81422","-84.26409","-68.947205","-200"
"2022-06-28T03:47:45.040","-200","-200","-90.92762","-86.13555","-200","-82.77546","-200","-200","-86.78403","-200","-200","-200","-200","-200","-79.082016","-200","-70.7889","-200","-69.12739","-200"
"2022-06-28T03:47:46.150","-200","-200","-200","-200","-200","-200","-200","-83.87586","-86.67562","-200","-200","-200","-200","-200","-79.049805","-52.28471","-200","-84.16261","-200","-200"
"2022-06-28T03:47:47.278","-85.54705","-200","-200","-200","-200","-200","-76.87583","-83.91137","-86.574104","-200","-200","-200","-95.49919","-200","-78.989586","-52.421513","-200","-84.03515","-200","-200"
"2022-06-28T03:47:48.391","-85.42669","-200","-200","-200","-200","-82.98265","-76.76599","-84.256096","-200","-200","-200","-200","-95.61751","-200","-78.98989","-200","-200","-200","-69.03551","-200"
"2022-06-28T03:47:49.511","-200","-200","-90.93024","-86.09702","-200","-83.244675","-200","-200","-86.51583","-200","-200","-200","-200","-200","-200","-200","-70.856606","-200","-68.94744","-200"
"2022-06-28T03:47:50.614","-200","-200","-200","-86.02722","-200","-200","-200","-200","-86.46101","-200","-200","-200","-200","-200","-200","-52.380764","-70.95148","-200","-200","-200"
"2022-06-28T03:47:51.738","-200","-200","-200","-200","-200","-200","-76.74452","-84.37074","-86.48007","-200","-200","-200","-200","-200","-79.018845","-52.341633","-71.04223","-84.154816","-200","-200"
"2022-06-28T03:47:52.856","-85.512344","-200","-90.9327","-85.99365","-200","-200","-76.72387","-84.48028","-200","-200","-200","-200","-200","-200","-79.10333","-52.304024","-200","-84.23951","-69.14961","-200"
"2022-06-28T03:47:53.971","-85.4956","-200","-90.62341","-85.865395","-200","-83.04412","-76.566666","-200","-86.3942","-200","-200","-200","-95.49862","-200","-200","-200","-70.835335","-200","-68.975334","-200"
"2022-06-28T03:47:55.085","-200","-200","-90.39867","-85.77489","-200","-82.85321","-200","-200","-86.34689","-200","-200","-200","-200","-200","-79.04437","-52.26785","-70.637024","-200","-68.80784","-200"
"2022-06-28T03:47:56.202","-200","-200","-200","-200","-200","-200","-76.41523","-200","-86.30206","-200","-200","-200","-200","-96.665474","-78.90444","-52.23303","-70.47543","-84.14433","-200","-200"
"2022-06-28T03:47:57.308","-85.543915","-200","-200","-200","-200","-200","-76.323166","-200","-200","-200","-200","-200","-95.533165","-200","-78.93453","-200","-200","-84.08212","-200","-200"
"2022-06-28T03:47:58.434","-200","-200","-200","-85.90624","-200","-82.88886","-76.23436","-84.763664","-200","-200","-200","-200","-200","-200","-200","-200","-200","-83.9651","-68.75769","-200"
"2022-06-28T03:47:59.540","-200","-200","-200","-86.24595","-200","-82.86164","-200","-200","-86.390236","-200","-200","-200","-200","-200","-200","-200","-70.40528","-200","-68.62702","-200"
"2022-06-28T03:48:00.668","-200","-95.558","-200","-86.540344","-200","-82.865814","-200","-200","-86.506165","-200","-200","-200","-200","-97.001144","-78.99072","-52.25389","-70.33786","-83.90941","-68.52835","-200"
"2022-06-28T03:48:01.775","-200","-200","-200","-200","-200","-200","-76.14864","-200","-200","-200","-200","-200","-200","-200","-79.04488","-52.22009","-200","-83.77179","-200","-200"
"2022-06-28T03:48:02.892","-85.43198","-200","-90.21896","-200","-200","-200","-76.013275","-84.79999","-200","-200","-200","-200","-95.628365","-200","-78.91007","-52.3211","-200","-83.6949","-68.40628","-200"
"2022-06-28T03:48:04.009","-85.32528","-200","-200","-86.49449","-200","-82.75073","-200","-200","-200","-200","-200","-200","-95.65118","-200","-200","-200","-70.18979","-200","-68.28853","-200"
