"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T06:22:01.044","-66.61512","-85.52506","-69.51093","-71.432236","-200","-71.03626","-79.99655","-200","-200","-200","-89.27002","-200","-84.725746","-200","-66.974174","-83.723885","-87.284584","-84.47377","-86.911354","-85.04155"
"2022-06-28T06:22:02.168","-66.56491","-200","-69.46533","-71.28989","-200","-71.095535","-200","-200","-51.202904","-200","-200","-81.622574","-84.56242","-87.750885","-200","-200","-87.23318","-200","-87.04745","-200"
"2022-06-28T06:22:03.278","-200","-85.415474","-200","-200","-200","-200","-200","-79.66907","-51.19639","-200","-200","-81.47411","-200","-87.78859","-200","-83.67185","-87.2241","-200","-87.17663","-200"
"2022-06-28T06:22:04.405","-200","-85.49461","-200","-200","-200","-71.15223","-79.96557","-79.86589","-51.190186","-200","-200","-81.42755","-200","-87.735344","-66.974976","-83.8007","-200","-84.456635","-200","-85.04024"
"2022-06-28T06:22:05.527","-66.57823","-85.57023","-69.57056","-71.3439","-74.11214","-71.20651","-79.936005","-80.0231","-200","-200","-89.13047","-200","-84.96308","-200","-66.97574","-83.95345","-200","-84.44048","-87.10672","-85.03899"
"2022-06-28T06:22:06.646","-66.590965","-200","-69.61256","-71.395386","-74.22459","-71.20052","-200","-200","-51.184273","-200","-89.02993","-200","-200","-87.65498","-66.97647","-200","-87.25354","-200","-87.00859","-85.037796"
"2022-06-28T06:22:07.764","-66.63291","-200","-69.68182","-71.44452","-74.17812","-200","-200","-80.02241","-51.17863","-200","-200","-81.41426","-200","-87.69401","-200","-83.89678","-200","-200","-86.946144","-200"
"2022-06-28T06:22:08.876","-200","-85.61279","-200","-200","-74.134514","-200","-200","-79.991974","-51.17324","-200","-200","-81.585304","-200","-87.731445","-200","-83.84241","-200","-200","-200","-85.18757"
"2022-06-28T06:22:10.001","-66.6437","-85.50665","-69.63361","-71.582016","-200","-71.08011","-80.05866","-80.02159","-200","-200","-89.06057","-200","-200","-200","-67.185555","-83.79019","-200","-200","-200","-85.301056"
"2022-06-28T06:22:11.124","-66.65404","-85.43393","-69.644","-71.71353","-74.12965","-70.96448","-80.20576","-200","-51.168083","-200","-89.089775","-200","-200","-200","-67.35638","-200","-200","-200","-86.85593","-85.43911"
"2022-06-28T06:22:12.240","-66.663956","-200","-69.73807","-71.78071","-74.12506","-70.96548","-200","-200","-51.163143","-200","-89.117645","-81.53746","-200","-87.71072","-200","-200","-87.28117","-200","-86.76973","-200"
"2022-06-28T06:22:13.362","-200","-85.650826","-200","-200","-74.12073","-200","-200","-80.16603","-51.15841","-200","-200","-81.49169","-200","-87.71883","-200","-83.908195","-87.30717","-84.39061","-86.68728","-200"
"2022-06-28T06:22:14.485","-200","-85.63238","-200","-200","-200","-70.96644","-80.14095","-80.218605","-200","-200","-89.02355","-81.44787","-85.45882","-87.69888","-67.34604","-84.021706","-200","-84.34342","-200","-85.42637"
"2022-06-28T06:22:15.614","-66.67348","-85.614655","-69.77307","-71.84509","-200","-70.96736","-80.07884","-80.26909","-200","-200","-88.90378","-200","-85.920654","-200","-67.33612","-84.13097","-200","-84.33199","-86.63771","-85.41415"
"2022-06-28T06:22:16.732","-66.68263","-200","-69.72437","-71.8782","-74.01483","-70.859436","-80.24858","-200","-51.15387","-200","-88.90661","-81.63796","-200","-87.762085","-67.52497","-200","-200","-200","-86.56119","-200"
"2022-06-28T06:22:17.853","-66.6637","-200","-69.704666","-71.90999","-73.98105","-200","-200","-80.23351","-51.14951","-200","-200","-81.82034","-200","-87.82297","-200","-84.073","-200","-200","-86.48777","-200"
"2022-06-28T06:22:18.966","-200","-85.51438","-200","-200","-200","-200","-200","-80.227036","-51.145317","-200","-200","-200","-200","-87.80078","-67.706474","-84.01711","-200","-200","-200","-85.51577"
"2022-06-28T06:22:20.100","-66.672935","-85.50025","-69.658714","-71.968575","-200","-70.755394","-80.29822","-80.19334","-200","-200","-88.93833","-200","-85.76799","-200","-67.88106","-83.96321","-200","-200","-200","-85.5854"
"2022-06-28T06:22:21.211","-66.627426","-200","-69.66783","-71.80301","-200","-70.86882","-80.149704","-200","-200","-200","-89.05476","-200","-85.62502","-200","-67.747","-200","-87.26094","-84.35383","-86.55897","-85.54143"
"2022-06-28T06:22:22.328","-66.58356","-200","-69.623634","-71.6711","-200","-71.0313","-200","-200","-51.141285","-200","-200","-81.68374","-85.453804","-87.88628","-200","-200","-87.25191","-200","-86.73952","-200"
"2022-06-28T06:22:23.438","-200","-85.40503","-200","-200","-200","-200","-200","-80.07926","-51.137405","-200","-200","-81.580475","-200","-87.94229","-200","-83.91119","-200","-84.37458","-200","-200"
"2022-06-28T06:22:24.560","-200","-85.340195","-200","-200","-200","-71.00419","-80.09007","-80.158","-200","-200","-200","-200","-200","-88.10156","-67.72668","-84.01869","-200","-84.36275","-200","-85.55402"
