timeStamp,uuid,minor,rssi
2022-05-10 14:24:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-53
2022-05-10 14:24:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-54
2022-05-10 14:24:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-54
2022-05-10 14:24:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-54
2022-05-10 14:24:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56
2022-05-10 14:24:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55
2022-05-10 14:24:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-51
2022-05-10 14:24:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-54
2022-05-10 14:24:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-52
2022-05-10 14:24:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-51
2022-05-10 14:24:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-53
2022-05-10 14:24:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-51
2022-05-10 14:24:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-52
2022-05-10 14:24:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-54
2022-05-10 14:24:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-54
2022-05-10 14:24:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-54
2022-05-10 14:24:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55
2022-05-10 14:24:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55
2022-05-10 14:24:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55
2022-05-10 14:24:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55
2022-05-10 14:24:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-50
2022-05-10 14:24:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-52
2022-05-10 14:24:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-50
2022-05-10 14:24:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-50
2022-05-10 14:24:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-54
2022-05-10 14:24:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-53
2022-05-10 14:24:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56
2022-05-10 14:24:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56
2022-05-10 14:24:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-52
2022-05-10 14:24:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-53
2022-05-10 14:24:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-52
2022-05-10 14:24:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-51
2022-05-10 14:24:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-51
2022-05-10 14:24:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-51
2022-05-10 14:24:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-51
2022-05-10 14:24:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56
2022-05-10 14:24:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-54
2022-05-10 14:24:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-52
2022-05-10 14:24:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-53
2022-05-10 14:24:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-54
2022-05-10 14:24:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-58
2022-05-10 14:24:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-57
2022-05-10 14:24:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56
2022-05-10 14:24:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55
2022-05-10 14:24:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56
2022-05-10 14:24:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-53
2022-05-10 14:24:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-51
2022-05-10 14:24:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-53
2022-05-10 14:25:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55
