"Date","UUID","Major","Minor","RSSI"
"2022-05-11T00:16:59.617","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T00:17:00.731","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T00:17:01.836","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:17:02.946","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T00:17:04.058","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:17:05.166","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T00:17:06.270","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T00:17:07.378","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:17:11.801","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-11T00:17:12.914","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T00:17:15.123","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T00:17:16.233","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-11T00:17:17.344","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T00:17:18.447","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:17:19.555","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:17:20.664","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T00:17:21.775","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T00:17:22.881","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:17:23.986","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T00:17:25.094","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T00:17:26.203","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T00:17:27.312","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80"
"2022-05-11T00:17:28.416","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-11T00:17:29.523","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-11T00:17:30.628","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T00:17:31.734","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:17:32.838","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:17:33.947","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T00:17:37.263","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T00:17:38.377","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T00:17:39.480","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T00:17:40.595","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-11T00:17:41.701","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-11T00:17:42.808","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:17:43.914","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:17:45.020","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T00:17:46.131","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:17:47.236","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T00:17:48.342","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-11T00:17:49.450","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T00:17:50.562","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T00:17:51.665","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T00:17:53.877","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T00:17:54.983","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T00:17:56.090","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-11T00:17:57.196","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-11T00:17:58.314","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-11T00:17:59.413","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-11T00:18:00.521","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T00:18:01.627","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:18:02.740","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T00:18:03.850","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T00:18:04.953","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T00:18:06.058","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T00:18:07.165","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T00:18:08.274","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T00:18:09.378","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T00:18:10.486","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T00:18:13.801","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:18:17.124","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T00:18:18.229","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T00:18:19.337","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
