"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T09:16:31.964","-76.853836","-62.978477","-200","-69.310265","-200","-85.167015","-81.775345","-200","-84.89","-72.522545","-70.835","-200","-71.06627","-68.42836","-200","-200","-200","-200","-200","-67.77859","-2.136825","2.7605145","9.244013","0.010038556","0.029891673","0.08906415","5.9999924","-3.5","-49.0"
"2022-06-30T09:16:33.086","-200","-63.17659","-82.555016","-69.30234","-200","-85.16204","-200","-77.86665","-84.94505","-200","-200","-200","-70.96584","-68.44288","-89.26402","-200","-200","-200","-200","-67.5834","-1.8291701","2.7042508","9.455899","-0.009509133","0.00973312","0.013927728","5.7999954","-3.5","-49.8"
"2022-06-30T09:16:34.198","-200","-63.27056","-82.61637","-69.34544","-200","-200","-81.8073","-78.209335","-200","-200","-200","-72.67055","-200","-68.40646","-89.25654","-200","-200","-200","-200","-200","-2.2278047","2.468422","9.44752","0.006984229","0.014620042","-0.007452556","5.4000015","-2.9000015","-49.2"
"2022-06-30T09:16:35.317","-76.75657","-200","-82.67586","-200","-200","-200","-81.8641","-200","-200","-72.68807","-70.9897","-72.80588","-200","-200","-89.30541","-200","-200","-200","-88.517006","-67.41911","-1.9476831","2.3104045","9.478644","-0.004011344","-0.051353402","-0.01966986","3.7000046","-1.9000015","-49.2"
"2022-06-30T09:16:36.440","-76.888145","-63.45966","-200","-69.66483","-200","-85.21604","-82.17629","-200","-84.92057","-72.89914","-70.965004","-200","-71.01584","-200","-200","-200","-200","-200","-200","-67.25977","-1.7465701","2.621651","9.40203","0.28614965","-0.007981972","-0.7612603","1.7999954","-2.0999985","-49.2"
"2022-06-30T09:16:37.562","-77.2403","-63.351036","-82.83284","-69.974365","-200","-85.354836","-200","-78.514755","-84.99979","-200","-70.74247","-200","-71.06438","-68.19552","-89.43564","-200","-200","-200","-200","-66.90759","-2.0207062","3.064578","9.442732","-0.022948166","-0.18207857","-0.6983412","-2.9000015","-8.200001","-50.9"
"2022-06-30T09:16:38.680","-200","-63.197","-82.88636","-70.499054","-200","-85.60266","-200","-78.68159","-85.076454","-200","-200","-200","-200","-68.190636","-89.423676","-92.50728","-200","-98.751305","-88.656235","-200","-1.9512744","2.790442","9.390059","0.012482016","0.012787446","-0.043493606","-8.699997","-12.899998","-50.5"
"2022-06-30T09:16:39.795","-77.581856","-200","-83.01205","-71.057594","-200","-200","-82.29956","-78.89416","-200","-72.9774","-70.674736","-72.98745","-200","-200","-89.46656","-200","-200","-200","-200","-200","-1.9871874","2.8095956","9.252393","-0.03272201","0.010954851","0.0017104232","-8.400002","-13.0","-50.4"
"2022-06-30T09:16:40.915","-77.93795","-63.07146","-200","-200","-200","-85.6706","-82.418915","-200","-85.1253","-73.053246","-70.633575","-73.13833","-71.25766","-200","-200","-200","-200","-200","-200","-66.68866","-1.9273324","2.7712884","9.325416","-0.010119997","-0.018366681","0.010262537","-8.0","-12.5","-50.6"
"2022-06-30T09:16:42.034","-78.28357","-62.94943","-200","-71.25375","-200","-85.79196","-82.48406","-200","-85.19785","-73.12678","-200","-200","-71.49395","-68.036964","-200","-200","-200","-200","-200","-66.4761","-2.0003555","2.8000188","9.211691","-0.013174323","-0.029973121","-0.041050144","-8.400002","-12.399998","-50.3"
"2022-06-30T09:16:43.151","-200","-62.854748","-83.13408","-71.517876","-200","-85.88095","-200","-79.09999","-85.268166","-200","-200","-200","-71.65111","-68.08545","-89.5079","-200","-200","-200","-200","-66.269646","-1.9500773","2.6611552","9.423578","-0.0223373","0.0011810069","0.014538594","-8.300003","-12.100002","-50.2"
"2022-06-30T09:16:44.267","-200","-62.81044","-83.17953","-71.749855","-200","-200","-200","-79.2489","-200","-200","-200","-73.38442","-200","-68.00961","-200","-92.66617","-200","-200","-88.86683","-200","-2.0638018","2.6874914","9.281123","0.021644995","0.044552438","0.024923302","-8.300003","-12.0","-50.5"
"2022-06-30T09:16:45.396","-78.52128","-200","-83.22368","-200","-200","-200","-82.622475","-200","-200","-73.14845","-70.49575","-73.62311","-200","-200","-200","-200","-200","-200","-89.09601","-66.02057","-2.0494366","2.7880478","9.19134","0.037527494","0.007900525","-0.029443704","-8.099998","-12.100002","-50.3"
"2022-06-30T09:16:46.512","-200","-62.86257","-200","-72.072586","-200","-86.049","-82.75667","-200","-85.16165","-73.21888","-70.33754","-200","-71.70763","-67.887054","-200","-200","-200","-200","-200","-65.75436","-1.5729905","2.7126305","9.137471","-0.03150028","-0.028140524","-0.07770206","-8.599998","-12.100002","-50.3"
"2022-06-30T09:16:47.639","-200","-62.67598","-83.483986","-72.43463","-200","-86.074875","-200","-79.41831","-85.28175","-73.31181","-70.208084","-200","-71.81053","-67.816734","-89.57449","-200","-200","-200","-200","-65.68808","-2.5091233","1.9764135","7.72968","0.22567399","-0.38855103","0.32546902","-6.5999985","-14.799999","-50.4"
"2022-06-30T09:16:48.767","-200","-62.565353","-83.66484","-72.66569","-200","-86.20764","-200","-79.68237","-85.2007","-200","-200","-73.755905","-71.910614","-67.74842","-200","-200","-200","-200","-89.24334","-200","-2.0506337","2.634819","9.497798","-0.15794939","0.07020878","-0.051434852","-10.400002","-18.600002","-49.9"
"2022-06-30T09:16:49.881","-78.60601","-200","-83.7448","-200","-200","-200","-200","-79.96331","-200","-73.45097","-70.13059","-73.98311","-200","-200","-200","-200","-200","-200","-89.36141","-200","-1.8782512","2.1452048","9.595961","-0.033943743","0.0054570637","0.13304645","-11.0","-18.0","-49.8"
"2022-06-30T09:16:51.003","-78.66407","-62.552017","-200","-200","-200","-86.22881","-83.11023","-200","-85.41697","-73.61049","-69.98308","-74.17924","-72.3651","-200","-200","-200","-200","-200","-200","-65.43185","-1.4568717","2.5677812","9.374496","-0.01500692","-0.09961176","0.075014256","-11.199997","-17.600002","-50.2"
"2022-06-30T09:16:52.135","-78.69634","-62.444946","-200","-72.69779","-200","-86.24925","-200","-200","-85.62695","-73.76546","-69.91156","-200","-72.73614","-67.996056","-200","-200","-200","-200","-200","-65.20653","-1.9788077","2.4899697","9.441534","0.054631718","0.013398312","0.055466566","-11.099998","-17.3","-50.0"
"2022-06-30T09:16:53.244","-200","-62.387592","-83.894226","-72.72901","-200","-200","-200","-79.93952","-200","-200","-200","-200","-73.00262","-68.26084","-200","-200","-200","-200","-200","-200","-1.9069817","2.469619","9.367314","-0.010119997","0.02011783","0.014538594","-11.0","-16.399998","-50.6"
"2022-06-30T09:16:54.371","-200","-62.30833","-84.0634","-72.75938","-200","-200","-83.107506","-79.96558","-200","-200","-69.79423","-74.29665","-200","-68.49432","-200","-200","-200","-200","-200","-200","-2.006341","2.3870192","9.190144","-0.0009570196","-0.01958841","0.03286455","-10.5","-15.799999","-50.8"
"2022-06-30T09:16:55.490","-78.77583","-200","-200","-200","-200","-200","-83.252335","-200","-85.70911","-74.13346","-70.013405","-74.28946","-73.19126","-200","-200","-200","-200","-200","-200","-64.93972","-2.054225","2.1871033","9.458294","-0.02661336","-0.033638313","0.068294734","-11.099998","-13.700001","-50.8"
"2022-06-30T09:16:56.614","-79.06889","-62.277794","-200","-72.97938","-200","-86.479324","-200","-200","-85.982956","-74.32275","-69.98936","-74.28247","-73.39846","-68.74529","-200","-200","-200","-200","-200","-64.65637","-1.6160861","2.1021092","9.487024","-0.18849264","0.3121114","0.96626663","-12.400002","-10.399998","-51.9"
"2022-06-30T09:16:57.734","-79.28225","-62.224754","-84.0619","-73.02733","-200","-86.310265","-200","-80.03982","-86.10415","-200","-200","-200","-73.57678","-68.70374","-89.79778","-200","-200","-200","-200","-64.52255","-2.5953147","2.5079262","10.075998","0.046079606","0.50453395","0.1251052","2.2000046","4.299999","-52.4"
"2022-06-30T09:16:58.848","-200","-62.266","-84.08409","-73.14497","-200","-200","-83.221695","-80.01449","-200","-200","-200","-74.444115","-200","-68.87689","-89.88197","-92.885475","-200","-200","-89.550064","-200","-2.2888567","2.2397757","9.053674","-0.065708734","-0.08495099","0.016371189","14.200005","3.1000023","-49.4"
"2022-06-30T09:16:59.967","-79.41838","-200","-84.08211","-200","-200","-200","-83.240654","-79.98988","-200","-74.48283","-70.08424","-74.55334","-200","-200","-200","-200","-200","-200","-200","-200","-2.6120741","2.0578163","9.277532","-0.012563458","-0.025086198","0.009651671","13.499992","3.4999962","-49.5"
"2022-06-30T09:17:01.092","-79.62203","-62.422108","-200","-200","-200","-86.45765","-83.25907","-200","-86.149765","-74.73407","-70.223785","-74.65956","-73.563286","-200","-200","-200","-200","-200","-89.75775","-64.39229","-2.6300306","2.2864625","9.23683","-0.004011344","-0.046466485","-0.012950342","13.599998","3.2999992","-49.3"
"2022-06-30T09:17:02.211","-79.89121","-62.45861","-84.00961","-73.35385","-200","-86.65167","-83.27697","-80.086754","-86.31399","-75.04991","-70.289085","-200","-73.503456","-68.903465","-200","-200","-200","-200","-200","-64.21841","-2.5725696","2.2254105","9.40203","0.04669047","-0.050742537","-0.023335053","13.099998","3.7000008","-50.3"
"2022-06-30T09:17:03.326","-200","-62.563465","-83.8921","-73.51018","-200","-86.788345","-200","-80.20498","-200","-200","-200","-200","-73.42188","-68.88216","-200","-200","-200","-200","-200","-64.04907","-2.681506","2.2337902","9.372103","-0.04860451","-0.055629462","-0.08381071","13.499992","2.7999992","-49.8"
