"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","021","022","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-07-01T00:27:12.659","-200","-200","-76.000275","-73.29866","-72.00203","-200","-200","-60.98835","-85.32092","-84.497444","-200","-200","-200","-87.82204","-200","-76.16824","-200","-200","-71.33195","-200","-79.61054","-200","-2.4648306","1.6639702","10.726024","0.542372","0.010461068","-0.41538838","0.5025","17.797499","-20.4"
"2022-07-01T00:27:13.791","-200","-200","-76.03821","-73.62078","-200","-200","-75.584595","-200","-85.43126","-84.72407","-91.75218","-200","-83.91306","-200","-80.53774","-76.270645","-200","-200","-200","-200","-79.48285","-90.282715","-3.0262709","1.5263035","8.78672","0.2045635","-0.11171198","-0.5925393","-1.8974999","15.697499","-20.1"
"2022-07-01T00:27:14.899","-76.45077","-80.90076","-76.25891","-200","-72.04728","-75.243645","-75.60077","-60.79908","-200","-200","-200","-200","-83.620125","-200","-80.589455","-200","-86.795425","-89.3116","-71.31966","-200","-79.500755","-90.40593","-2.7736826","2.3235726","9.01776","0.04024075","-0.026190847","-0.037873644","-7.7999997","12.0975","-21.3"
"2022-07-01T00:27:16.021","-76.32598","-80.493","-200","-73.272865","-200","-75.389915","-75.65386","-60.62142","-85.29395","-84.57504","-200","-200","-83.38072","-200","-80.70754","-76.08424","-86.65142","-89.11609","-71.271935","-200","-200","-200","-2.468422","2.1260512","9.362526","-0.0129045285","-0.022525655","0.0421497","-9.0975","12.202499","-21.3975"
"2022-07-01T00:27:17.143","-76.20835","-80.19315","-200","-72.94492","-200","-200","-200","-60.4543","-85.126755","-84.3969","-200","-200","-200","-87.6488","-200","-75.9082","-200","-200","-71.19158","-200","-200","-200","-2.336741","2.1176715","9.374496","-0.0067958757","-0.03718642","-0.05375614","-9.599999","12.0975","-21.3"
"2022-07-01T00:27:18.257","-200","-200","-76.35803","-72.66984","-72.35206","-200","-75.81475","-200","-84.89429","-84.41978","-200","-200","-200","-87.66927","-80.88713","-75.707726","-200","-200","-71.08108","-200","-79.51769","-90.30046","-2.4480712","2.183512","9.288305","0.00786489","-0.008475755","0.027488936","-9.3","11.9025","-21.502499"
"2022-07-01T00:27:19.378","-76.443504","-79.99094","-76.45147","-72.409584","-200","-75.33718","-75.53215","-200","-200","-200","-200","-200","-83.43799","-88.07624","-81.05732","-200","-86.44221","-200","-200","-200","-79.60032","-90.11789","-2.4372973","2.1751323","9.321824","0.015806139","0.0067958757","0.01282817","-9.202499","12.0975","-21.502499"
"2022-07-01T00:27:20.494","-76.53025","-79.83951","-200","-200","-200","-75.58383","-75.371864","-60.685795","-84.67609","-200","-200","-200","-83.49207","-200","-81.28422","-200","-86.49854","-200","-70.90867","-200","-79.449974","-89.90711","-1.9560628","2.0769699","9.369708","0.022525655","-0.0884991","-0.14294247","-9.9","12.697499","-21.0975"
"2022-07-01T00:27:21.608","-76.54588","-79.88247","-200","-72.42924","-200","-75.70737","-200","-60.731297","-84.470825","-200","-200","-200","-200","-200","-200","-75.88389","-86.44555","-200","-70.61214","-200","-200","-200","-3.7828386","2.8981812","8.796297","-0.38492146","0.5779549","1.7739527","-7.14","14.955","-20.76"
"2022-07-01T00:27:22.716","-200","-200","-76.29734","-72.2518","-200","-200","-200","-61.11367","-84.595634","-84.07106","-200","-200","-200","-200","-200","-75.69159","-200","-200","-70.62481","-200","-200","-200","-1.8052281","3.016694","7.880515","0.0041996986","-0.16546813","0.076358154","10.2975","6.9975","-11.7"
"2022-07-01T00:27:23.841","-76.46268","-200","-76.25332","-72.340065","-200","-76.00064","-75.32436","-200","-200","-200","-200","-200","-83.37358","-88.01915","-81.37144","-75.60515","-200","-89.111","-200","-200","-79.37129","-200","-2.693477","3.180697","9.306262","-0.048334714","-0.012140946","0.047647487","10.4025","7.5","-11.4"
"2022-07-01T00:27:24.956","-76.51205","-79.63358","-76.178314","-200","-200","-76.10449","-75.48302","-61.50932","-200","-200","-200","-200","-83.32786","-200","-81.486046","-200","-86.49937","-200","-70.636856","-200","-79.359566","-200","-2.372654","3.0969","8.935161","-0.030008756","-0.0139735425","0.030543262","9.9","7.8975","-11.7975"
"2022-07-01T00:27:26.063","-76.59063","-79.39898","-200","-72.26615","-200","-76.20274","-200","-61.852177","-200","-83.99616","-200","-200","-200","-200","-81.5642","-75.68079","-86.61815","-200","-70.64832","-200","-200","-200","-2.5893292","3.1878796","9.052477","-0.030619621","-0.07078401","0.040317107","10.1025","8.0025","-11.6025"
