"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T06:19:32.857","-80.86816","-200","-85.088875","-200","-200","-200","-85.54593","-82.98606","-86.45135","-75.33904","-61.082485","-74.043175","-76.410706","-200","-200","-200","-200","-200","-200","-68.39509","1.6352397","2.4384944","9.472659","-0.008267045","-0.0681522","-0.11353949","-28.5","-9.800003","-35.9"
"2022-06-30T06:19:33.961","-200","-61.914333","-200","-200","-200","-200","-200","-200","-86.35656","-75.30597","-61.105038","-200","-200","-200","-200","-200","-200","-200","-200","-68.385376","2.0602105","1.0726024","11.161768","-0.7223685","0.15114842","-0.6022317","-29.200005","-9.599998","-35.3"
"2022-06-30T06:19:35.085","-200","-61.865723","-85.011795","-71.93723","-200","-200","-200","-83.24735","-86.31966","-75.052666","-61.078003","-200","-76.22768","-68.154686","-91.75862","-200","-200","-200","-200","-68.42488","-0.010773907","0.6667852","9.507375","-0.21351777","0.43153557","-0.12881112","-31.900002","0.0","-31.0"
"2022-06-30T06:19:36.203","-80.898155","-200","-85.08597","-71.81186","-200","-200","-85.50559","-200","-200","-200","-200","-200","-200","-200","-200","-94.29766","-200","-200","-200","-200","2.2146366","0.2765303","10.445902","-0.050416745","0.66671866","0.6194988","-30.0","-2.199997","-34.2"
"2022-06-30T06:19:37.316","-200","-200","-85.05915","-71.76613","-200","-200","-85.44069","-83.18914","-200","-200","-61.319668","-74.39544","-200","-200","-200","-94.38418","-200","-200","-91.93751","-200","1.9572599","2.5079262","9.67856","0.06564765","0.040581815","-0.04634431","-27.5","-3.9000015","-34.7"
"2022-06-30T06:19:38.430","-200","-61.843872","-200","-200","-200","-200","-85.30073","-83.1071","-86.20321","-75.00245","-61.457436","-74.36042","-76.51702","-200","-200","-200","-200","-200","-200","-68.34146","2.597709","2.3139958","9.357738","-0.021706078","0.019201532","0.17356718","-29.0","-9.800003","-37.6"
"2022-06-30T06:19:39.549","-200","-61.722324","-200","-71.947655","-200","-88.87323","-200","-200","-86.30467","-74.90496","-61.42223","-200","-76.40652","-67.97965","-91.559235","-200","-200","-200","-200","-68.30893","2.1033063","2.2050598","9.392453","0.019221893","-0.008287405","0.017796539","-27.0","-10.0","-37.7"
"2022-06-30T06:19:40.686","-200","-61.60448","-85.13143","-72.19851","-200","-88.903885","-85.13972","-83.07881","-86.3231","-200","-200","-200","-76.29919","-67.85837","-91.3706","-94.316605","-200","-200","-91.94008","-200","1.7357962","2.111686","9.554062","-0.017430022","-0.0021787523","-0.020077107","-25.799995","-8.699997","-37.0"
"2022-06-30T06:19:41.811","-81.08488","-200","-85.079285","-72.26805","-200","-88.90648","-84.93303","-83.051414","-200","-200","-200","-74.25161","-200","-67.764786","-200","-94.30173","-200","-200","-200","-200","2.018312","1.9859903","9.421184","-0.0058235824","-0.046771914","-0.06344854","-26.200005","-8.599998","-37.2"
"2022-06-30T06:19:42.924","-81.187035","-200","-200","-200","-200","-200","-84.7328","-82.99964","-86.36719","-200","-61.33988","-74.09643","-76.58298","-200","-200","-200","-200","-200","-200","-68.13238","1.9764135","2.1045034","9.516952","-0.027203865","-0.12740612","-0.03473787","-27.200005","-8.400002","-36.9"
"2022-06-30T06:19:44.042","-200","-61.639122","-200","-200","-200","-200","-200","-200","-200","-74.88301","-61.403656","-73.995255","-76.42396","-200","-91.35826","-200","-200","-200","-200","-68.15325","2.5390508","2.1739352","9.2907","0.036936983","0.018590666","0.0031357724","-28.099998","-7.5999985","-36.3"
"2022-06-30T06:19:45.177","-200","-200","-200","-72.13795","-200","-88.98915","-200","-200","-86.30542","-74.789215","-200","-200","-200","-67.915405","-91.34655","-94.37874","-200","-200","-200","-68.34137","0.7026982","0.20590134","11.219229","-0.5183395","-0.14756468","-0.57840794","-48.041","-15.834999","-30.47"
"2022-06-30T06:19:46.285","-200","-200","-85.15042","-72.06082","-200","-200","-84.89007","-83.17531","-200","-200","-200","-74.290306","-200","-67.96557","-200","-200","-200","-200","-200","-200","1.3934253","1.9021933","9.476251","0.15177965","-0.17932968","-0.44340673","-51.2","-19.400002","-30.9"
"2022-06-30T06:19:47.401","-200","-200","-85.17103","-200","-200","-200","-200","-83.5203","-200","-200","-200","-74.33213","-76.41376","-200","-200","-200","-200","-200","-200","-68.33321","1.8782512","2.432509","9.576807","0.00944805","-0.0663196","-0.070168056","-51.9","-26.7","-30.2"
"2022-06-30T06:19:48.510","-200","-62.043194","-200","-200","-200","-200","-200","-200","-200","-74.770226","-61.29846","-74.37276","-76.40384","-200","-200","-200","-200","-200","-200","-68.372894","2.0829554","2.6132712","9.26197","-0.07118616","-0.036387205","-0.006027207","-52.5","-30.400002","-27.6"
"2022-06-30T06:19:49.628","-200","-62.435383","-200","-72.0838","-200","-200","-200","-200","-200","-74.75176","-61.196117","-200","-200","-67.89447","-200","-200","-200","-200","-200","-68.43524","1.8531121","2.5390508","9.157822","0.010058913","0.022255857","0.061778836","-52.5","-30.2","-27.1"
"2022-06-30T06:19:50.745","-200","-62.693844","-85.239365","-72.13047","-200","-200","-84.967674","-83.70597","-200","-200","-200","-200","-76.41808","-67.80144","-200","-200","-200","-200","-200","-68.47226","1.7561469","2.5713725","9.259575","0.025330545","-0.015617788","-0.011524994","-52.6","-29.3","-27.1"
"2022-06-30T06:19:51.856","-200","-200","-85.11329","-200","-200","-200","-85.09259","-200","-200","-200","-200","-74.63051","-200","-67.71093","-200","-200","-200","-200","-200","-200","1.8555063","2.3654714","9.516952","-0.00032579526","-0.0027896175","-0.0048054755","-52.5","-28.8","-26.9"
"2022-06-30T06:19:52.986","-81.337616","-62.652588","-84.99071","-200","-200","-200","-85.23849","-83.886116","-200","-74.68603","-61.167732","-74.856834","-200","-200","-91.33542","-200","-200","-200","-200","-68.43753","1.863886","2.384625","9.448717","0.05343035","0.008816822","0.015963942","-52.9","-28.7","-26.4"
"2022-06-30T06:19:54.097","-81.43183","-62.709522","-200","-200","-200","-200","-200","-200","-200","-200","-61.09279","-200","-76.55098","-200","-91.32482","-200","-200","-200","-200","-68.40372","2.7365725","1.9716251","9.369708","-0.0009366609","0.0033190348","0.005579233","-53.6","-28.900002","-25.6"
"2022-06-30T06:19:55.224","-200","-62.716537","-85.0626","-72.22432","-200","-89.04244","-200","-200","-86.32341","-74.66969","-60.996246","-200","-76.5379","-67.81271","-200","-200","-200","-200","-200","-68.323875","0.6931214","2.468422","8.908825","-0.3008715","-0.24713571","-0.4629544","-31.93","-60.902","-24.984"
"2022-06-30T06:19:56.342","-81.44635","-62.771484","-85.13253","-72.26721","-200","-200","-200","-83.81518","-200","-200","-200","-74.98059","-200","-68.313965","-200","-200","-200","-200","-200","-200","1.602918","2.6850972","9.232041","0.11879293","-0.03211115","0.15096515","-28.711998","-61.44","-24.183"
"2022-06-30T06:19:57.452","-81.30805","-200","-85.22431","-200","-200","-200","-200","-83.91756","-200","-200","-200","-74.98106","-76.52518","-200","-200","-200","-200","-200","-200","-68.2929","1.9333179","2.5127146","8.992621","-0.03453425","0.05951864","0.0006923117","-35.700005","-61.1","-22.6"
"2022-06-30T06:19:58.572","-200","-62.94478","-200","-200","-200","-200","-85.2572","-200","-200","-74.91485","-61.160988","-75.005394","-76.53638","-200","-200","-200","-200","-200","-200","-68.1927","2.147599","2.3834279","9.483433","0.058928132","-0.01928298","0.031235574","-33.799995","-61.3","-21.6"
"2022-06-30T06:19:59.690","-200","-63.11332","-85.219","-72.35703","-200","-200","-200","-200","-200","-75.12978","-61.32142","-200","-76.52376","-68.30656","-200","-200","-200","-200","-200","-68.09508","2.1260512","2.4193408","9.210494","-0.044308096","0.04913393","0.083769985","-35.0","-61.4","-20.8"
"2022-06-30T06:20:00.812","-200","-63.110622","-200","-200","-200","-88.98875","-200","-84.09006","-200","-200","-200","-200","-76.32381","-68.72274","-91.25255","-200","-200","-200","-200","-68.139336","1.9201498","2.5438392","8.9363575","-0.00032579526","-0.056545757","0.02268346","-34.799995","-61.0","-22.5"
"2022-06-30T06:20:01.917","-81.52743","-200","-200","-200","-200","-200","-85.3977","-84.18489","-200","-200","-200","-74.88622","-200","-200","-200","-200","-200","-200","-200","-200","1.8854338","2.3786395","9.157822","0.010669779","0.017368935","-0.058561616","-35.299995","-60.5","-22.7"
"2022-06-30T06:20:03.037","-81.61456","-63.13173","-200","-200","-200","-200","-85.63158","-84.37367","-200","-200","-61.50108","-74.794","-76.10565","-200","-200","-200","-200","-200","-200","-68.11292","2.1871033","2.4827871","9.259575","-0.12127711","0.023477588","-0.020077107","-35.700005","-59.6","-23.2"
"2022-06-30T06:20:04.157","-200","-63.03398","-200","-200","-200","-200","-200","-200","-200","-75.150314","-61.699444","-200","-75.96315","-200","-91.30606","-200","-200","-200","-200","-68.04091","3.4380736","0.30526072","8.807071","-0.014375694","0.130379","-0.45928922","-45.299995","-54.2","-28.1"
"2022-06-30T06:20:05.275","-200","-63.481358","-85.26101","-72.30053","-200","-89.093414","-200","-200","-86.44371","-200","-200","-200","-75.75445","-68.869995","-91.357185","-200","-200","-200","-200","-68.01688","2.3582888","2.8909986","8.860941","0.029606601","0.00026470877","0.11675671","-38.299995","-53.3","-23.5"
"2022-06-30T06:20:06.395","-200","-200","-200","-72.26946","-200","-200","-85.76178","-84.509056","-200","-200","-200","-200","-200","-69.03682","-200","-200","-200","-200","-200","-200","2.3104045","2.3523033","9.301474","0.052819483","0.043636143","-0.037181333","-36.4","-54.3","-22.2"
"2022-06-30T06:20:07.505","-81.873726","-200","-85.32543","-200","-200","-200","-85.79169","-84.49685","-200","-75.09973","-61.566734","-74.70424","-75.62076","-200","-200","-200","-200","-200","-200","-67.99344","2.3906105","2.5510218","9.218874","0.02716314","-0.021115575","-0.041457392","-35.299995","-54.5","-22.0"
"2022-06-30T06:20:08.626","-200","-63.56412","-200","-200","-200","-200","-85.7967","-200","-200","-75.003555","-61.623264","-74.80557","-75.60637","-200","-91.31678","-200","-200","-200","-200","-67.92458","2.3295584","2.5594015","9.32781","-0.03942117","-0.014396057","-0.05917248","-35.299995","-54.6","-22.1"
"2022-06-30T06:20:09.745","-200","-63.62126","-85.27088","-200","-200","-200","-200","-200","-200","-74.90988","-61.701546","-200","-75.59234","-69.22268","-91.27809","-200","-200","-200","-200","-67.85742","2.4193408","2.3259668","9.406818","-0.03086906","-0.004011348","-0.012746723","-35.200005","-54.4","-22.5"
"2022-06-30T06:20:10.869","-200","-63.700317","-85.26454","-72.28686","-200","-200","-200","-84.580536","-200","-200","-200","-200","-200","-69.45034","-91.27002","-200","-200","-200","-200","-67.83777","2.1703439","2.4552538","9.464279","0.021054488","-0.028445957","0.050172396","-34.4","-54.2","-22.0"
"2022-06-30T06:20:11.993","-81.95133","-200","-85.23503","-72.30378","-200","-200","-85.8735","-84.63814","-200","-200","-200","-74.9748","-200","-69.62573","-200","-200","-200","-200","-200","-200","2.3343468","2.1978772","9.19972","0.036326118","-0.010730865","-0.009692397","-35.299995","-54.2","-22.2"
"2022-06-30T06:20:13.126","-81.87844","-63.73065","-85.27613","-200","-200","-200","-200","-84.71792","-200","-74.81863","-62.03233","-74.99885","-75.78646","-200","-200","-200","-200","-200","-200","-67.68126","2.2373815","2.2541409","9.326612","-0.014375694","-0.014396057","-0.01213586","-35.5","-54.1","-22.4"
"2022-06-30T06:20:14.230","-200","-63.6205","-200","-200","-200","-200","-200","-200","-200","-74.915985","-62.147026","-200","-200","-200","-200","-200","-200","-200","-200","-67.73425","2.8993783","0.91817635","9.31943","-0.18786143","-0.20926207","-1.1721689","-27.793","-52.691","-27.13"
"2022-06-30T06:20:15.353","-200","-63.39699","-85.40911","-72.249275","-200","-88.96148","-200","-200","-86.53459","-74.89471","-200","-200","-75.653114","-69.75032","-200","-94.493645","-200","-200","-92.02251","-200","2.110489","1.436521","10.193314","-0.31736487","-0.085867286","-0.70363533","-12.93","-32.349","-38.008"
"2022-06-30T06:20:16.472","-81.80769","-200","-85.33008","-72.12545","-200","-200","-86.01985","-84.8902","-200","-200","-200","-74.88189","-200","-70.10311","-200","-94.557594","-200","-200","-92.09951","-200","1.8722657","2.4720132","9.451111","-0.10905981","-0.062043544","0.021461729","-9.699997","-27.900002","-37.8"
"2022-06-30T06:20:17.581","-81.885796","-200","-85.25304","-200","-200","-200","-86.01938","-85.05791","-200","-74.92033","-62.420177","-74.90799","-75.661095","-200","-200","-200","-200","-200","-200","-67.90007","2.4708161","2.2828712","9.241618","0.014334971","-0.107247576","-0.081774496","-11.099998","-28.099998","-38.0"
"2022-06-30T06:20:18.705","-200","-63.271877","-200","-200","-200","-200","-86.04265","-200","-86.49562","-75.01471","-62.73256","-74.93342","-75.59998","-200","-91.262276","-200","-200","-200","-200","-68.08467","2.5151088","2.0685902","9.212888","-0.014375694","0.0014864391","0.012298752","-12.5","-26.900002","-38.6"
"2022-06-30T06:20:19.820","-200","-63.149918","-85.24719","-72.00489","-200","-200","-200","-200","-86.508354","-75.10673","-63.037228","-200","-75.49452","-69.98529","-91.254845","-94.617","-200","-200","-200","-68.33311","2.420538","2.183512","9.321824","0.0033393968","0.0039299","0.047118068","-12.199997","-26.5","-38.5"
"2022-06-30T06:20:20.938","-200","-63.261898","-85.24149","-71.9344","-200","-200","-86.01798","-200","-200","-200","-200","-200","-200","-69.87041","-200","-200","-200","-200","-92.285446","-200","2.0494366","2.2649148","9.392453","0.13101023","0.013703744","-0.081774496","-12.0","-28.099998","-37.7"
"2022-06-30T06:20:22.044","-200","-200","-85.18993","-71.81895","-200","-200","-85.94679","-200","-200","-200","-200","-74.84203","-200","-200","-200","-200","-200","-200","-200","-200","2.3558946","2.1631613","9.469068","-0.028425597","0.022866722","-0.042068258","-11.599998","-28.400002","-37.2"
"2022-06-30T06:20:23.171","-81.88858","-200","-200","-200","-200","-200","-85.99509","-200","-200","-74.989044","-63.12808","-74.72978","-75.57476","-200","-91.2477","-200","-200","-200","-200","-68.39373","3.25372","0.997185","9.13388","-0.48962888","-0.072428256","-1.1434582","-12.099998","-27.400002","-37.5"
