"Date","UUID","Major","Minor","RSSI"
"2022-05-11T05:20:25.934","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-11T05:20:27.040","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-11T05:20:28.149","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:20:29.253","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:20:31.468","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-87"
"2022-05-11T05:20:32.574","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:20:33.677","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-11T05:20:34.783","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:20:35.888","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-11T05:20:36.995","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:20:39.207","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:20:40.312","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:20:41.419","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:20:42.525","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-11T05:20:44.739","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:20:45.852","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:20:46.959","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:20:48.063","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:20:49.169","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80"
"2022-05-11T05:20:50.275","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:20:51.379","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:20:53.588","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85"
"2022-05-11T05:20:54.695","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-11T05:20:55.798","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:20:56.904","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-11T05:20:58.011","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:20:59.118","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:21:01.324","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-11T05:21:02.429","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-11T05:21:03.539","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-11T05:21:04.645","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:21:05.749","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:21:06.854","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:21:07.958","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:21:09.063","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:21:10.169","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:21:11.276","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
