timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-06-30 21:25:58 +0000,-79.55886,-200.0,-84.569626,-75.08243,-200.0,-87.17968,-84.55901,-73.15317,-88.5485,-200.0,-62.522827,-200.0,-200.0,-67.28048,-91.69782,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0, -200.0, 0.274627685546875,-0.202728271484375,-0.954620361328125,-0.31192514300346375,0.22853010892868042,1.532001256942749,-61.18202209472656,49.29093933105469,-115.47061157226562
2022-06-30 21:25:59 +0000,-200.0,-62.731922,-84.67738,-200.0,-81.98102,-87.171715,-84.62317,-73.279236,-200.0,-75.41571,-62.410973,-74.52686,-71.64936,-67.35672,-91.712395,-200.0,-200.0,-200.0,-200.0,-67.825356,-200.0, -200.0, 0.009918212890625,-0.094635009765625,-0.9620513916015625,0.34091150760650635,-0.2628960609436035,0.6973606944084167,-61.18202209472656,49.29093933105469,-115.47061157226562
2022-06-30 21:26:00 +0000,-200.0,-62.5205,-200.0,-74.85735,-82.160255,-87.252686,-84.81774,-73.44383,-88.56854,-75.39732,-62.25992,-74.41496,-71.709404,-67.78377,-200.0,-200.0,-200.0,-200.0,-200.0,-67.523094,-200.0, -200.0, -0.028533935546875,-0.173187255859375,-1.0427093505859375,-0.5292617082595825,0.12299596518278122,-0.06756599247455597,-43.272216796875,42.05708312988281,-115.7255859375
2022-06-30 21:26:01 +0000,-79.4443,-62.318893,-84.603096,-74.598236,-82.19764,-200.0,-84.69265,-73.689384,-88.454666,-75.37976,-200.0,-74.48508,-71.7667,-200.0,-91.58267,-200.0,-200.0,-200.0,-93.05269,-67.14605,-200.0, -200.0, -0.0408477783203125,-0.1379852294921875,-0.9889373779296875,0.17689408361911774,0.19368717074394226,0.2479751855134964,-43.272216796875,42.05708312988281,-115.7255859375
2022-06-30 21:26:02 +0000,-79.33509,-62.126602,-84.53218,-74.39502,-200.0,-87.506935,-200.0,-200.0,-88.43453,-75.09806,-62.29266,-74.64042,-200.0,-67.83757,-91.50755,-200.0,-200.0,-200.0,-93.100334,-66.741844,-200.0, -200.0, -0.06622314453125,-0.1498565673828125,-0.9950408935546875,-0.06431294232606888,0.04574325308203697,0.08468106389045715,-43.272216796875,42.05708312988281,-115.7255859375
2022-06-30 21:26:03 +0000,-79.27555,-200.0,-84.50866,-74.20096,-200.0,-87.39614,-84.573265,-73.57063,-88.41531,-200.0,-62.32392,-200.0,-71.511024,-67.80055,-91.483635,-93.26349,-200.0,-200.0,-93.14504,-200.0,-200.0, -200.0, -0.047332763671875,-0.100677490234375,-0.998077392578125,-0.04133865237236023,0.01287425309419632,-0.04496001824736595,-43.272216796875,42.05708312988281,-115.7255859375
2022-06-30 21:26:04 +0000,-200.0,-61.85424,-84.61866,-200.0,-200.0,-87.29034,-84.459305,-73.45722,-200.0,-74.96137,-62.353775,-74.6563,-71.31126,-67.721054,-200.0,-93.30536,-200.0,-200.0,-200.0,-66.44415,-200.0, -200.0, -0.0544281005859375,-0.0839385986328125,-1.0008392333984375,-0.05113855004310608,0.0008016114588826895,-0.0677151307463646,-43.272216796875,42.05708312988281,-115.7255859375
2022-06-30 21:26:05 +0000,-200.0,-61.638744,-200.0,-74.58916,-82.23331,-87.233406,-84.35052,-73.39298,-88.52954,-74.742645,-62.382286,-74.93618,-71.25324,-67.601006,-200.0,-200.0,-200.0,-200.0,-200.0,-66.203964,-200.0, -200.0, -0.0710296630859375,-0.07330322265625,-1.007568359375,0.01786874607205391,-0.012191684916615486,0.09277547895908356,-43.272216796875,42.05708312988281,-115.7255859375
2022-06-30 21:26:06 +0000,-79.30781,-61.52175,-84.811966,-74.65136,-82.08977,-200.0,-84.33503,-73.46378,-88.329544,-74.40154,-200.0,-75.11534,-71.10947,-200.0,-91.41416,-200.0,-200.0,-200.0,-93.187065,-65.93046,-200.0, -200.0, -0.0804901123046875,-0.0677032470703125,-0.99835205078125,-0.03646373376250267,-0.004087419714778662,0.005411277059465647,-43.272216796875,42.05708312988281,-115.7255859375
2022-06-30 21:26:07 +0000,-79.29413,-61.36579,-84.732086,-74.57861,-81.997116,-87.002686,-200.0,-200.0,-88.27089,-74.16372,-62.585865,-75.330536,-200.0,-67.486336,-91.34833,-200.0,-200.0,-200.0,-93.22663,-65.66919,-200.0, -200.0, -0.0827178955078125,-0.0588226318359375,-1.0052642822265625,-0.00028628981090150774,-0.01170565839856863,-0.06052646040916443,-43.272216796875,42.05708312988281,-115.7255859375
