"Date","UUID","Major","Minor","RSSI"
"2022-05-12T00:35:15.067","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:35:16.181","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:35:17.287","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:35:19.496","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:35:20.604","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:35:21.710","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:35:22.817","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:35:23.925","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-61"
"2022-05-12T00:35:26.143","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:35:27.252","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:35:28.359","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:35:29.462","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:35:30.568","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:35:31.675","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:35:32.786","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80"
"2022-05-12T00:35:33.894","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:35:35.001","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:35:36.108","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:35:37.217","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:35:38.325","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:35:39.434","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80"
"2022-05-12T00:35:40.537","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:35:41.647","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:35:42.762","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:35:44.973","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:35:46.080","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:35:47.189","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:35:49.401","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:35:50.513","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:35:51.618","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:35:52.725","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:35:54.942","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:35:56.051","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:35:57.154","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:35:59.365","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:36:00.473","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80"
"2022-05-12T00:36:01.580","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80"
"2022-05-12T00:36:02.684","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:36:03.790","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:36:04.896","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:36:06.005","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:36:07.116","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:36:08.218","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:36:09.326","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80"
"2022-05-12T00:36:10.433","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:36:11.544","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:36:12.646","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:36:13.752","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:36:14.860","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:36:15.963","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:36:17.070","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:36:18.178","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:36:19.285","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80"
"2022-05-12T00:36:20.391","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:36:21.500","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:36:22.615","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:36:23.722","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:36:24.829","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:36:25.935","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:36:27.041","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:36:28.154","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:36:29.258","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:36:30.362","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:36:31.470","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:36:33.683","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:36:34.789","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:36:35.894","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:36:37.001","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:36:38.109","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:36:39.219","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:36:40.321","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:36:41.434","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:36:42.534","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:36:43.642","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:36:44.750","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:36:45.857","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-12T00:36:46.961","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:36:49.171","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:36:50.276","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:36:51.386","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:36:52.491","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:36:53.596","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:36:56.912","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-12T00:36:58.020","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-12T00:36:59.124","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-12T00:37:00.230","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-12T00:37:01.343","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:37:02.449","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:37:03.554","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-12T00:37:05.766","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:37:06.872","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-12T00:37:09.086","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:37:10.192","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:37:11.299","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:37:13.509","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
