"Date","UUID","Major","Minor","RSSI"
"2022-05-11T05:30:30.216","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:30:31.321","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T05:30:32.429","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T05:30:33.546","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T05:30:34.647","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T05:30:35.756","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:30:36.863","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T05:30:37.969","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T05:30:39.080","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T05:30:40.185","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T05:30:41.298","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T05:30:42.410","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T05:30:44.620","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T05:30:45.729","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T05:30:47.944","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:30:49.049","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:30:50.166","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:30:52.374","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T05:30:53.482","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T05:30:54.593","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T05:30:55.701","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T05:30:56.808","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:30:57.915","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:31:00.127","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T05:31:01.239","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T05:31:03.450","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T05:31:04.557","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T05:31:05.668","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T05:31:06.775","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:31:07.882","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:31:08.990","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-11T05:31:11.206","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:31:12.314","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:31:13.419","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:31:14.524","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T05:31:15.633","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:31:16.739","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T05:31:17.847","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:31:20.056","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:31:21.165","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T05:31:22.273","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T05:31:23.380","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T05:31:24.487","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T05:31:25.593","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T05:31:26.702","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T05:31:27.809","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:31:28.916","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-11T05:31:30.021","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T05:31:31.137","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T05:31:32.246","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T05:31:33.351","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:31:35.562","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T05:31:36.669","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:31:37.779","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:31:38.888","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:31:39.992","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
