timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-06-30 18:22:57 +0000,-74.92111,-80.567696,-74.674644,-200.0,-70.72468,-70.0191,-69.0039,-60.34068,-200.0,-200.0,-93.692375,-200.0,-84.744064,-88.34933,-75.646866,-200.0,-85.70436,-88.26978,-200.0,-200.0,-82.2674, -88.34376, 0.1981658935546875,-0.08013916015625,-1.0077667236328125,0.026611104607582092,-0.006910103838890791,0.010438792407512665,-109.42440795898438,21.245651245117188,-142.39784240722656
2022-06-30 18:22:58 +0000,-74.66215,-80.49913,-200.0,-75.455315,-70.64925,-70.018265,-69.091194,-60.369514,-80.35915,-83.2279,-93.70583,-200.0,-84.49284,-88.465256,-75.531105,-200.0,-85.62982,-88.30172,-72.850945,-200.0,-82.43065, -88.32873, 0.1722564697265625,-0.006927490234375,-1.0469207763671875,-0.03946911171078682,-0.03520059958100319,-0.039021700620651245,-109.42440795898438,21.245651245117188,-142.39784240722656
2022-06-30 18:22:59 +0000,-74.50198,-80.12742,-74.51393,-75.08552,-200.0,-200.0,-200.0,-60.57203,-80.1685,-83.08673,-200.0,-200.0,-84.25261,-200.0,-75.4204,-75.17902,-200.0,-88.5072,-72.76999,-200.0,-200.0, -88.05194, 0.186279296875,-0.0386810302734375,-0.998809814453125,0.025020930916070938,0.038297854363918304,-0.0680064782500267,-109.42440795898438,21.245651245117188,-142.39784240722656
2022-06-30 18:23:00 +0000,-74.39256,-79.771965,-74.36025,-74.731895,-70.88326,-200.0,-200.0,-200.0,-80.11739,-82.86426,-200.0,-200.0,-200.0,-88.35744,-75.35828,-75.083725,-200.0,-200.0,-72.64884,-200.0,-82.630486, -87.78726, 0.1980438232421875,-0.03631591796875,-0.9988861083984375,0.008116249926388264,-0.07039293646812439,-0.03307885676622391,-109.42440795898438,21.245651245117188,-142.39784240722656
2022-06-30 18:23:01 +0000,-200.0,-200.0,-74.21329,-74.43748,-70.88837,-69.88626,-69.043465,-60.2846,-80.24347,-82.73899,-200.0,-200.0,-84.19783,-88.25434,-200.0,-75.342476,-85.995895,-88.61623,-72.57673,-200.0,-82.646645, -200.0, 0.19158935546875,-0.03887939453125,-0.9878997802734375,0.008650479838252068,-0.0342506468296051,-0.04338822141289711,-109.42440795898438,21.245651245117188,-142.39784240722656
2022-06-30 18:23:02 +0000,-74.37539,-79.694466,-74.072754,-200.0,-70.71831,-70.06618,-69.0853,-60.18468,-200.0,-200.0,-93.718704,-200.0,-84.10171,-88.199486,-75.255135,-200.0,-86.21475,-88.67675,-200.0,-200.0,-82.70583, -87.44668, 0.2041015625,-0.0475311279296875,-1.00531005859375,0.03792687505483627,-0.03887096792459488,-0.1357639580965042,-116.40359497070312,9.520004272460938,-136.68748474121094
2022-06-30 18:23:03 +0000,-74.22777,-79.62036,-200.0,-200.0,-70.59943,-70.23822,-69.16904,-60.08913,-80.101616,-82.66293,-200.0,-200.0,-84.00979,-200.0,-75.15651,-200.0,-86.3803,-88.60342,-72.28909,-200.0,-200.0, -87.208466, 0.119293212890625,0.0155181884765625,-0.9985504150390625,0.1957860141992569,-0.05975281074643135,-0.820624828338623,-116.40359497070312,9.520004272460938,-136.68748474121094
2022-06-30 18:23:04 +0000,-74.13033,-79.811905,-74.331985,-74.462074,-200.0,-200.0,-200.0,-59.99776,-79.878494,-82.5902,-200.0,-200.0,-83.92189,-200.0,-75.062195,-75.24003,-86.45114,-88.402084,-72.05778,-200.0,-200.0, -87.33056, 0.1664886474609375,0.0234832763671875,-0.9517822265625,-0.15663328766822815,0.17923793196678162,-0.9782192707061768,-116.40359497070312,9.520004272460938,-136.68748474121094
2022-06-30 18:23:05 +0000,-74.73692,-79.99507,-74.44868,-74.441864,-200.0,-200.0,-200.0,-200.0,-80.05875,-82.564384,-200.0,-200.0,-200.0,-87.972084,-74.92827,-75.1858,-200.0,-200.0,-71.83657,-200.0,-82.587494, -87.534775, 0.167083740234375,-0.1277008056640625,-1.027252197265625,0.04062838479876518,-0.07195967435836792,0.0888446494936943,-116.40359497070312,9.520004272460938,-136.68748474121094
2022-06-30 18:23:06 +0000,-200.0,-200.0,-74.604,-74.3788,-70.52947,-70.14033,-69.38032,-200.0,-80.23112,-82.84585,-200.0,-200.0,-84.18772,-88.060776,-200.0,-75.61502,-86.08153,-88.47197,-71.62504,-200.0,-82.43059, -200.0, 0.2216796875,-0.1519317626953125,-0.96136474609375,-0.05305575951933861,0.05884493887424469,0.19706833362579346,-116.40359497070312,9.520004272460938,-136.68748474121094
2022-06-30 18:23:07 +0000,-75.05457,-80.082756,-74.88372,-200.0,-70.50631,-70.00298,-69.58236,-60.478947,-200.0,-200.0,-200.0,-200.0,-84.52939,-88.233055,-74.8002,-200.0,-85.72808,-88.451324,-200.0,-200.0,-82.28055, -87.55512, 0.19171142578125,-0.070648193359375,-0.9845123291015625,-0.13388057053089142,0.0318378247320652,-0.06956709176301956,-116.40359497070312,9.520004272460938,-136.68748474121094
2022-06-30 18:23:08 +0000,-75.27086,-80.16661,-200.0,-74.3185,-70.44043,-69.91538,-69.819305,-60.676678,-80.48342,-82.896324,-200.0,-200.0,-84.724915,-200.0,-74.72147,-200.0,-85.39009,-88.12544,-71.816376,-200.0,-82.13707, -87.66205, 0.1732330322265625,-0.054443359375,-1.115875244140625,0.17890264093875885,-0.04963839426636696,0.020549749955534935,-116.40359497070312,9.520004272460938,-136.68748474121094
2022-06-30 18:23:09 +0000,-75.56516,-80.20306,-200.0,-74.39204,-200.0,-200.0,-70.089615,-60.822025,-80.768425,-82.944595,-200.0,-200.0,-200.0,-200.0,-74.68992,-75.45692,-85.06688,-87.77007,-71.95561,-200.0,-200.0, -87.633095, 0.082733154296875,-0.1588287353515625,-0.9708251953125,-0.06572708487510681,0.05219156667590141,0.0811033770442009,-116.40359497070312,9.520004272460938,-136.68748474121094
