"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","021","022","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T10:11:31.931","-200","-89.75658","-79.22832","-76.874466","-67.690346","-200","-200","-81.57569","-69.81547","-200","-200","-200","-89.51419","-83.989624","-58.201363","-78.94205","-200","-200","-81.42019","-200","-88.16202","-78.080536","-2.147599","1.1695676","9.3661175","0.16688839","0.6565172","1.0869532","9.554001","-29.248001","-35.789"
"2022-06-30T10:11:33.046","-200","-89.77152","-79.354004","-76.58769","-200","-200","-75.23136","-81.03164","-200","-85.55865","-200","-200","-200","-83.72495","-57.937016","-78.81308","-200","-200","-81.497314","-200","-200","-78.03317","-3.5302503","2.7114334","8.474277","-0.042638395","-0.06430375","0.38201478","6.699997","-28.900002","-36.6"
"2022-06-30T10:11:34.161","-78.947975","-200","-200","-200","-200","-60.359257","-75.43381","-200","-69.6878","-85.6319","-200","-200","-89.221695","-200","-57.842457","-200","-87.37018","-200","-81.56794","-200","-200","-78.03176","-2.408567","2.707842","9.13388","0.011728611","-0.1247794","0.0069435025","1.5","-25.7","-39.0"
"2022-06-30T10:11:35.287","-78.95042","-200","-200","-76.60707","-200","-60.342964","-75.82779","-200","-69.701485","-85.747505","-200","-200","-89.15961","-83.840576","-200","-200","-87.54738","-200","-200","-200","-88.00131","-200","-2.219425","2.9400797","9.132683","0.035552353","0.034045555","-0.05658648","-1.0","-26.5","-38.1"
"2022-06-30T10:11:36.413","-200","-200","-79.338486","-76.48885","-200","-60.76629","-200","-80.48606","-69.62925","-200","-200","-200","-89.20063","-83.799545","-200","-78.60875","-87.66265","-200","-200","-200","-87.8548","-200","-2.2972364","2.9137435","9.132683","-0.086620696","-0.014823663","0.025880326","0.0","-27.8","-37.2"
"2022-06-30T10:11:37.531","-200","-200","-79.32412","-76.51126","-200","-60.77621","-200","-80.0264","-200","-200","-200","-200","-200","-83.714966","-200","-78.41894","-200","-200","-81.3608","-200","-200","-77.74216","-2.172738","2.5234885","9.224859","-0.047525316","-0.033149622","0.04359542","0.40000153","-26.8","-38.3"
"2022-06-30T10:11:38.647","-78.771286","-200","-79.59906","-200","-200","-200","-76.03477","-79.98283","-200","-85.99437","-200","-200","-200","-200","-200","-78.80234","-87.67795","-200","-81.344986","-200","-200","-77.75247","-2.3104045","2.6982653","9.1255","0.014172072","-0.0038280888","0.006332637","0.099998474","-26.599998","-38.2"
"2022-06-30T10:11:39.768","-200","-200","-200","-200","-200","-60.867798","-76.46174","-200","-69.68571","-86.08532","-200","-200","-200","-200","-200","-200","-87.77974","-200","-200","-200","-200","-200","-2.2984335","2.4025815","9.247604","-0.09517281","0.06397796","0.3588019","-1.0","-25.8","-38.2"
"2022-06-30T10:11:40.898","-79.04433","-89.66828","-200","-76.70183","-68.12789","-60.673004","-76.36833","-200","-69.538216","-200","-200","-200","-200","-83.86393","-200","-78.693214","-200","-200","-200","-200","-200","-200","-2.1571758","2.3475149","9.212888","0.034330625","-0.009936742","-0.018712837","-4.5999985","-19.5","-41.2"
"2022-06-30T10:11:42.026","-200","-89.63118","-79.77517","-76.67292","-68.530205","-200","-200","-79.818794","-69.3615","-200","-200","-200","-89.2852","-83.957565","-57.80286","-79.12222","-200","-200","-81.33034","-200","-88.09662","-77.80105","-3.25372","1.7118542","8.487445","0.033108894","-0.24695244","0.49807915","-5.0","-19.099998","-41.3"
"2022-06-30T10:11:43.147","-200","-200","-79.74499","-76.92611","-200","-200","-76.72489","-79.74601","-200","-86.03774","-200","-200","-200","-83.959366","-57.58507","-79.1177","-200","-200","-81.316734","-200","-87.9562","-77.80859","-2.4863784","3.039439","9.751583","0.7142236","0.0878017","-0.48052695","2.800003","-0.29999924","-46.1"
"2022-06-30T10:11:44.273","-79.38207","-200","-200","-200","-200","-60.95831","-77.02414","-200","-69.38573","-86.03614","-200","-200","-200","-200","-57.384083","-78.968796","-87.78909","-200","-81.144","-200","-200","-77.926735","-1.8555063","1.4903905","9.850943","-0.10189232","-0.011158471","-0.038260527","-2.300003","3.199997","-45.3"
"2022-06-30T10:11:45.399","-79.48989","-200","-200","-77.12368","-68.63847","-61.11166","-77.23548","-200","-69.55654","-200","-200","-200","-89.36296","-84.16696","-200","-200","-87.96252","-200","-200","-200","-200","-200","-1.7381904","2.055422","9.1829605","0.08808677","-0.038036544","-0.053532157","-3.9000015","1.2999992","-45.4"
