,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,CompassString
46,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-85.4063,-200,-200,-200,-200,-200,-200,-200,-83.92654,-80.39945,-69.30993,-62.724031499999995,-83.56022250000001,-200,-89.16429,-200.0,1
47,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.32428,-80.38068,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.463936,-200.0,1
48,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.18203,-72.41844,-62.958416,-84.925735,-200,-88.68175299999999,-200.0,1
49,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.056595,-200,-200,-200,-200,-200,-200,-200,-84.60769,-79.82479000000001,-72.15393,-62.877758,-85.26295,-200,-88.43383,-200.0,1
50,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.46124,-200,-200,-200,-200,-200,-200,-200,-84.82977,-80.26172,-69.30993,-62.7626,-85.461174,-200,-88.407196,-200.0,1
51,U01,-200,-200,-200,-87.83386,-89.996865,-86.314224,-87.0463,-200,-200,-200,-200,-200,-200,-200,-84.99665,-80.29306,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.38347,-200.0,1
52,U01,-200,-200,-200,-87.83386,-89.996865,-86.60186,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.5281,-71.958694,-62.771843,-85.28527,-200,-88.68175299999999,-200.0,1
53,U01,-200,-200,-200,-87.83386,-89.996865,-86.97473,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.78708,-71.86987,-62.7805,-85.12489,-200,-88.19563,-200.0,1
54,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-87.20298,-200,-200,-200,-200,-200,-200,-200,-85.113594,-79.82479000000001,-72.35777,-62.714584,-85.119026,-200,-87.92004,-200.0,1
55,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-87.39596,-200,-200,-200,-200,-200,-200,-200,-85.45077,-80.951126,-69.30993,-62.724031499999995,-85.11363,-200,-87.77163,-200.0,1
56,U01,-200,-200,-200,-87.83386,-89.996865,-87.36474,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.80121,-72.13032,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
57,U01,-200,-200,-200,-87.83386,-89.996865,-87.55756,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.623474,-72.04258,-62.580254,-85.10865,-200,-88.68175299999999,-200.0,2
58,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-87.32781,-200,-200,-200,-200,-200,-200,-200,-85.50812,-79.82479000000001,-71.880806,-62.489002,-85.104034,-200,-88.07568,-200.0,2
59,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-87.124405,-200,-200,-200,-200,-200,-200,-200,-85.59823,-79.82479000000001,-71.72969,-62.402824,-85.14094,-200,-88.354126,-200.0,1
60,U01,-200,-200,-200,-87.83386,-89.996865,-87.58005,-86.98273,-200,-200,-200,-200,-200,-200,-200,-85.89536,-80.60093,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
61,U01,-200,-200,-200,-87.83386,-89.996865,-87.795815,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.72114,-71.58818,-62.45702,-83.56022250000001,-200,-88.68175299999999,-200.0,1
62,U01,-200,-200,-200,-87.83386,-89.996865,-87.94641,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.7308,-71.41833,-62.50838,-84.93522,-200,-88.68175299999999,-200.0,1
63,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-87.15883,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.82479000000001,-71.25855,-62.55713,-84.74305,-200,-88.68175299999999,-200.0,1
64,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-87.449265,-200,-200,-200,-200,-200,-200,-200,-86.245224,-80.977455,-69.30993,-62.724031499999995,-84.56309,-200,-88.79153,-200.0,1
65,U01,-200,-200,-200,-87.83386,-89.996865,-87.99419,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.944916,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
66,U01,-200,-200,-200,-87.83386,-89.996865,-88.082115,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.91403,-71.03722,-62.539234,-84.98647,-200,-88.68175299999999,-200.0,1
67,U01,-200,-200,-200,-87.83386,-89.996865,-88.163536,-87.47195,-200,-200,-200,-200,-200,-200,-200,-86.372635,-79.82479000000001,-70.828186,-62.5222,-85.09545,-200,-88.68175299999999,-200.0,1
68,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-87.37303,-200,-200,-200,-200,-200,-200,-200,-86.69309,-79.82479000000001,-70.630424,-62.505966,-85.233536,-200,-89.06368,-200.0,1
69,U01,-200,-200,-200,-87.83386,-89.996865,-88.19798,-87.786835,-200,-200,-200,-200,-200,-200,-200,-84.84035,-81.04526,-69.30993,-62.724031499999995,-83.56022250000001,-200,-89.27325,-200.0,1
70,U01,-200,-200,-200,-87.83386,-89.996865,-88.270096,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-81.17017,-70.50958,-62.490475,-83.56022250000001,-200,-88.68175299999999,-200.0,1
71,U01,-200,-200,-200,-87.83386,-89.996865,-88.337456,-87.79492,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.82479000000001,-70.29684,-62.415306,-85.32932,-200,-89.46792,-200.0,1
72,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-87.80251,-200,-200,-200,-200,-200,-200,-200,-86.80117,-79.82479000000001,-70.41577,-62.551785,-85.14848,-200,-89.769325,-200.0,1
73,U01,-200,-200,-200,-87.83386,-89.996865,-88.32465,-86.88145,-200,-200,-200,-200,-200,-200,-200,-86.93602,-81.00944,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
74,U01,-200,-200,-200,-87.83386,-89.996865,-88.31264,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.85604,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
75,U01,-200,-200,-200,-87.83386,-89.996865,-88.37366,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.70947,-70.528984,-62.71185,-84.943825,-200,-88.68175299999999,-200.0,1
76,U01,-200,-200,-200,-87.83386,-89.996865,-88.431175,-87.918144,-200,-200,-200,-200,-200,-200,-200,-87.19073,-79.82479000000001,-70.35709,-62.662186,-85.04371,-200,-88.68175299999999,-200.0,1
77,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.02714,-200,-200,-200,-200,-200,-200,-200,-87.37133,-79.82479000000001,-70.193054,-62.614536,-85.17077,-200,-88.68175299999999,-200.0,1
78,U01,-200,-200,-200,-87.83386,-89.996865,-88.4855,-88.19932,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.569275,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
79,U01,-200,-200,-200,-87.83386,-89.996865,-88.53689,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.376274,-70.27777,-62.6538,-84.97586,-200,-88.68175299999999,-200.0,1
80,U01,-200,-200,-200,-87.83386,-89.996865,-88.61887,-88.12469,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.191284,-70.29927,-62.691536,-84.85226,-200,-88.68175299999999,-200.0,1
81,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.05396,-200,-200,-200,-200,-200,-200,-200,-87.482445,-79.82479000000001,-70.319855,-62.727833,-84.67305,-200,-89.778305,-200.0,1
82,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.0522,-200,-200,-200,-200,-200,-200,-200,-87.4377,-80.042465,-69.30993,-62.724031499999995,-83.56022250000001,-200,-89.90054,-200.0,1
83,U01,-200,-200,-200,-87.83386,-89.996865,-88.56596,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.9279,-70.16551,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
84,U01,-200,-200,-200,-87.83386,-89.996865,-88.48355,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.817795,-70.01743,-62.62545,-84.894196,-200,-88.68175299999999,-200.0,1
85,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.05052,-200,-200,-200,-200,-200,-200,-200,-87.54375,-79.82479000000001,-69.8469,-62.526825,-85.16526,-200,-88.68175299999999,-200.0,1
86,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.143684,-200,-200,-200,-200,-200,-200,-200,-87.55715,-79.65641,-69.30993,-62.43175,-85.42482,-200,-88.68175299999999,-200.0,1
87,U01,-200,-200,-200,-87.83386,-89.996865,-88.46828,-86.88145,-200,-200,-200,-200,-200,-200,-200,-87.57,-79.830635,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
88,U01,-200,-200,-200,-87.83386,-89.996865,-88.5159,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.025665,-69.68301,-62.340046,-85.4125,-200,-88.68175299999999,-200.0,1
89,U01,-200,-200,-200,-87.83386,-89.996865,-88.56135,-88.26357,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.82479000000001,-69.52536,-62.30453,-85.34334,-200,-88.68175299999999,-200.0,1
90,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.163635,-200,-200,-200,-200,-200,-200,-200,-87.58233,-79.82479000000001,-69.48347,-62.322815,-85.27693,-200,-88.68175299999999,-200.0,1
91,U01,-200,-200,-200,-87.83386,-89.996865,-88.63495,-87.917244,-200,-200,-200,-200,-200,-200,-200,-87.424126,-79.99802,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
92,U01,-200,-200,-200,-87.83386,-89.996865,-88.73512,-86.88145,-200,-200,-200,-200,-200,-200,-200,-87.27208,-79.864456,-69.52472,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
93,U01,-200,-200,-200,-87.83386,-89.996865,-88.772285,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.76204,-69.56449,-62.523132,-85.241135,-200,-88.68175299999999,-200.0,1
94,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-87.91971,-200,-200,-200,-200,-200,-200,-200,-87.45871,-79.82479000000001,-69.44251,-62.509583,-85.12349,-200,-88.68175299999999,-200.0,1
95,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.03958,-200,-200,-200,-200,-200,-200,-200,-87.69329,-79.82088,-69.324776,-62.522198,-85.06517,-200,-88.68175299999999,-200.0,1
96,U01,-200,-200,-200,-87.83386,-89.996865,-89.010994,-88.12547,-200,-200,-200,-200,-200,-200,-200,-87.86485,-79.87774,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
97,U01,-200,-200,-200,-87.83386,-89.996865,-89.21134,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.855,-69.21107,-62.508854,-83.56022250000001,-200,-88.68175299999999,-200.0,1
98,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.09321,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.858734,-69.30993,-62.6229,-84.95458,-200,-88.68175299999999,-200.0,1
99,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.09057,-200,-200,-200,-200,-200,-200,-200,-87.81458,-79.82479000000001,-69.40552,-62.758614,-84.87494,-200,-88.68175299999999,-200.0,1
100,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.17213,-200,-200,-200,-200,-200,-200,-200,-87.872986,-79.760124,-69.30993,-62.724031499999995,-84.851555,-200,-88.68175299999999,-200.0,1
101,U01,-200,-200,-200,-87.83386,-89.996865,-89.233696,-86.88145,-200,-200,-200,-200,-200,-200,-200,-88.03536,-79.66464,-69.29219,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
102,U01,-200,-200,-200,-87.83386,-89.996865,-89.25518,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.59739,-69.1825,-62.714485,-84.935,-200,-88.68175299999999,-200.0,1
103,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-88.1396,-79.82479000000001,-69.0509,-62.6717,-85.01558,-200,-88.68175299999999,-200.0,1
104,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.27831,-200,-200,-200,-200,-200,-200,-200,-88.266426,-79.5824,-68.92342,-62.630203,-85.06736,-200,-88.68175299999999,-200.0,1
105,U01,-200,-200,-200,-87.83386,-89.996865,-89.35906,-88.40799,-200,-200,-200,-200,-200,-200,-200,-88.41495,-79.56786,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
106,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.553764,-68.824974,-62.664032,-85.06561,-200,-88.68175299999999,-200.0,1
107,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.4513,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.82479000000001,-68.72952,-62.69687,-85.0382,-200,-88.68175299999999,-200.0,1
108,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.43913,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.82479000000001,-68.63695,-62.655357,-85.08833,-200,-88.68175299999999,-200.0,1
109,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.34723,-200,-200,-200,-200,-200,-200,-200,-88.558624,-79.465996,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
110,U01,-200,-200,-200,-87.83386,-89.996865,-89.40413,-86.88145,-200,-200,-200,-200,-200,-200,-200,-88.69768,-79.380806,-68.744705,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
111,U01,-200,-200,-200,-87.83386,-89.996865,-89.44754,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.298096,-68.84929,-62.785534,-85.00991,-200,-88.68175299999999,-200.0,1
112,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.33803,-200,-200,-200,-200,-200,-200,-200,-88.73075,-79.82479000000001,-68.950836,-62.912003,-84.95918,-200,-88.68175299999999,-200.0,1
113,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-88.71231,-79.26648,-69.30993,-62.865818,-85.035484,-200,-88.68175299999999,-200.0,1
114,U01,-200,-200,-200,-87.83386,-89.996865,-89.59721,-88.38172,-200,-200,-200,-200,-200,-200,-200,-88.56897,-79.4783,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
115,U01,-200,-200,-200,-87.83386,-89.996865,-89.474365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.68415,-68.90332,-62.89311,-84.93478,-200,-88.68175299999999,-200.0,2
116,U01,-200,-200,-200,-87.83386,-89.996865,-89.51479,-88.29348,-200,-200,-200,-200,-200,-200,-200,-88.405045,-79.82479000000001,-68.92992,-62.919643,-84.98604,-200,-88.68175299999999,-200.0,2
117,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.28588,-200,-200,-200,-200,-200,-200,-200,-88.2957,-79.82479000000001,-68.955765,-62.873787,-84.961685,-200,-88.68175299999999,-200.0,2
118,U01,-200,-200,-200,-87.83386,-89.996865,-89.3698,-88.3557,-200,-200,-200,-200,-200,-200,-200,-88.2143,-79.812065,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,2
119,U01,-200,-200,-200,-87.83386,-89.996865,-89.28187,-86.88145,-200,-200,-200,-200,-200,-200,-200,-88.06157,-79.840546,-69.12527,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,2
120,U01,-200,-200,-200,-87.83386,-89.996865,-89.19685,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.13102,-69.02637,-62.805367,-85.11009,-200,-88.68175299999999,-200.0,2
121,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.19328,-200,-200,-200,-200,-200,-200,-200,-88.0356,-79.82479000000001,-68.906296,-62.667595,-85.32758,-200,-88.68175299999999,-200.0,2
122,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-88.18838,-200,-200,-200,-200,-200,-200,-200,-87.96166,-80.080284,-68.932335,-62.770092,-85.34396,-200,-88.68175299999999,-200.0,2
123,U01,-200,-200,-200,-87.83386,-89.996865,-89.14034,-88.082664,-200,-200,-200,-200,-200,-200,-200,-87.88983,-79.93599,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
