"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T09:14:10.054","-59.06585","-200","-65.769394","-68.477684","-62.671013","-200","-200","-61.950306","-68.88838","-68.32338","-200","-81.32297","-66.65126","-82.148285","-72.15646","-200","-87.50734","-200","-77.37115","-200"
"2022-06-28T09:14:11.167","-58.980766","-200","-200","-200","-62.569668","-200","-200","-61.91425","-68.81281","-68.309654","-200","-81.35085","-200","-82.01862","-72.072495","-83.6747","-200","-200","-200","-200"
"2022-06-28T09:14:12.293","-200","-79.3541","-65.816086","-68.89875","-62.47454","-59.84418","-80.21157","-61.954445","-200","-200","-90.42689","-81.45686","-66.6259","-200","-200","-83.60768","-200","-200","-200","-86.65499"
"2022-06-28T09:14:13.422","-59.06157","-79.17478","-65.748856","-69.29208","-200","-59.69035","-80.40319","-200","-200","-200","-90.40068","-200","-66.56421","-200","-72.10769","-200","-87.48704","-200","-77.47351","-86.78885"
"2022-06-28T09:14:14.543","-59.214928","-200","-65.7941","-69.20512","-62.49354","-200","-80.46537","-61.847603","-68.85904","-68.09098","-200","-81.3612","-66.469284","-81.93784","-72.02966","-200","-87.50701","-200","-77.45554","-86.95283"
"2022-06-28T09:14:15.659","-59.282658","-200","-200","-200","-62.51145","-200","-200","-61.817627","-68.97822","-67.88726","-200","-81.27161","-200","-81.94026","-71.99243","-200","-200","-84.22217","-77.51272","-200"
"2022-06-28T09:14:16.778","-200","-79.2078","-200","-200","-62.528366","-59.54665","-80.48566","-61.789318","-69.016045","-200","-200","-81.11347","-200","-81.94253","-200","-83.661896","-200","-84.20584","-200","-87.06844"
"2022-06-28T09:14:17.896","-200","-79.08289","-65.766014","-69.56772","-200","-59.56385","-80.65278","-200","-200","-200","-90.31905","-200","-66.48848","-200","-200","-83.59884","-87.48778","-84.12276","-200","-86.80677"
"2022-06-28T09:14:19.034","-59.198154","-79.00386","-65.80874","-69.90881","-62.37471","-59.579998","-80.846146","-200","-68.94314","-67.89165","-90.35686","-200","-66.400475","-81.833595","-71.92197","-83.53965","-87.54376","-200","-77.42185","-86.4883"
"2022-06-28T09:14:20.148","-59.118664","-200","-200","-200","-62.295666","-200","-200","-61.762535","-68.80369","-67.9337","-200","-81.14553","-66.31736","-81.69496","-71.78617","-200","-87.560265","-200","-77.37157","-200"
"2022-06-28T09:14:21.270","-59.043736","-200","-200","-200","-62.155273","-200","-200","-61.737152","-68.67199","-67.89913","-200","-81.17575","-200","-81.599655","-71.69163","-83.48397","-200","-200","-77.25483","-200"
"2022-06-28T09:14:22.400","-200","-79.04073","-65.74737","-69.84131","-200","-59.4867","-80.99305","-61.647697","-200","-200","-200","-200","-66.23872","-200","-200","-83.643684","-200","-84.17969","-200","-86.61249"
"2022-06-28T09:14:23.527","-59.146095","-79.075424","-65.78906","-69.74293","-200","-59.398754","-81.06254","-200","-68.81885","-67.79429","-200","-200","-66.16421","-200","-71.63532","-83.79452","-87.46972","-84.168655","-77.246185","-86.729774"
"2022-06-28T09:14:24.644","-59.3108","-200","-65.828636","-69.71772","-62.182404","-200","-200","-61.626896","-68.95802","-67.695465","-200","-81.10042","-66.12616","-81.61352","-71.64724","-200","-87.48808","-200","-77.304565","-200"
"2022-06-28T09:14:25.759","-59.13402","-200","-200","-200","-62.239815","-200","-200","-61.701855","-68.82867","-67.53289","-200","-81.09701","-200","-81.76236","-71.69069","-83.80149","-87.403656","-200","-77.29461","-200"
"2022-06-28T09:14:26.885","-200","-79.143486","-200","-69.42754","-62.387802","-59.523445","-80.82289","-61.7733","-68.802055","-200","-90.390976","-81.193634","-200","-81.90341","-200","-83.841385","-200","-200","-200","-200"
"2022-06-28T09:14:28","-200","-79.20776","-65.802025","-69.152115","-200","-59.70928","-80.59579","-200","-200","-200","-90.37111","-200","-66.18634","-200","-200","-83.846565","-87.42351","-200","-77.28515","-86.87467"
"2022-06-28T09:14:29.134","-59.09696","-79.26858","-65.83987","-68.8903","-62.43717","-59.818813","-80.380226","-200","-68.68196","-67.7184","-90.49944","-81.285355","-66.24363","-82.0373","-71.73205","-200","-87.3443","-200","-77.21297","-86.91213"
