"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T10:39:10.781","-200","-200","-89.098526","-81.92743","-200","-91.921364","-200","-92.669586","-200","-200","-62.276104","-200","-76.69786","-200","-200","-200","-200","-200","-200","-76.960396"
"2022-06-28T10:39:11.907","-200","-200","-89.095116","-81.83341","-200","-200","-88.36136","-200","-200","-200","-200","-200","-76.70725","-200","-200","-200","-200","-200","-200","-77.17596"
"2022-06-28T10:39:13.033","-200","-200","-89.15975","-81.74392","-200","-200","-88.42353","-200","-86.727455","-200","-200","-200","-76.593735","-79.16022","-200","-200","-200","-200","-200","-77.23101"
"2022-06-28T10:39:14.153","-200","-200","-200","-200","-200","-200","-200","-200","-86.768326","-200","-200","-58.783356","-200","-79.25142","-91.58817","-200","-200","-200","-200","-200"
"2022-06-28T10:39:15.274","-86.877075","-73.11415","-200","-200","-200","-200","-200","-92.51401","-86.617714","-200","-62.175785","-58.88666","-200","-79.180305","-91.47081","-200","-200","-200","-200","-77.37298"
"2022-06-28T10:39:16.391","-200","-73.04506","-89.22101","-81.627525","-200","-92.00455","-88.14872","-200","-200","-200","-62.04975","-200","-76.756905","-200","-200","-200","-200","-200","-200","-77.47954"
"2022-06-28T10:39:17.515","-86.673584","-73.13996","-89.14842","-81.8839","-200","-200","-88.21567","-200","-86.56742","-82.563095","-61.929195","-200","-76.85345","-79.14361","-200","-200","-200","-200","-200","-77.552666"
"2022-06-28T10:39:18.631","-86.58286","-200","-89.27212","-81.887405","-200","-200","-200","-92.48547","-86.45818","-82.92446","-200","-58.858654","-76.85775","-78.86362","-91.49401","-200","-200","-200","-95.0","-200"
"2022-06-28T10:39:19.750","-86.79646","-200","-200","-200","-200","-92.04331","-200","-92.56581","-86.41417","-83.09669","-200","-58.769783","-200","-78.77718","-91.6004","-200","-200","-200","-95.0","-200"
"2022-06-28T10:39:20.862","-200","-73.419815","-200","-81.890755","-200","-92.11755","-200","-92.28294","-200","-200","-61.990036","-200","-76.97793","-200","-200","-96.000336","-200","-200","-200","-77.36482"
"2022-06-28T10:39:21.987","-200","-73.53112","-89.38987","-81.74707","-200","-92.2983","-88.31414","-200","-200","-83.02689","-62.1644","-200","-77.0359","-200","-200","-96.50113","-200","-200","-200","-77.354485"
"2022-06-28T10:39:23.112","-86.6397","-73.66796","-89.284485","-81.75441","-200","-200","-88.23402","-92.269135","-86.63999","-82.96065","-62.245686","-58.838074","-76.77982","-78.78381","-91.45212","-200","-200","-200","-200","-77.31651"
"2022-06-28T10:39:24.219","-86.52281","-200","-200","-200","-200","-200","-200","-92.256485","-86.856224","-82.929794","-200","-58.84296","-200","-78.907684","-91.23394","-200","-200","-200","-200","-200"
"2022-06-28T10:39:25.343","-86.37995","-74.130714","-200","-81.67545","-200","-92.35984","-200","-200","-200","-200","-62.267063","-58.788097","-200","-78.93938","-91.030136","-200","-200","-200","-200","-77.19677"
"2022-06-28T10:39:26.455","-200","-74.12682","-89.15329","-81.59963","-200","-92.38248","-88.124275","-200","-200","-200","-62.399734","-200","-76.701904","-200","-200","-200","-200","-200","-200","-77.10897"
"2022-06-28T10:39:27.580","-200","-74.35813","-89.32976","-81.470695","-200","-92.230736","-88.21999","-200","-86.74435","-82.932014","-62.499607","-200","-77.154015","-78.85512","-200","-200","-200","-200","-200","-77.24203"
"2022-06-28T10:39:28.700","-86.616844","-200","-89.46879","-81.34668","-200","-200","-88.27817","-92.06347","-86.809006","-82.99631","-200","-58.764942","-77.28711","-78.7742","-91.10488","-200","-200","-200","-200","-200"
"2022-06-28T10:39:29.817","-86.53671","-74.40577","-200","-200","-200","-200","-200","-91.885345","-86.814415","-200","-200","-58.684723","-200","-78.55628","-90.98994","-200","-200","-200","-95.33361","-200"
"2022-06-28T10:39:30.933","-200","-74.308136","-89.66067","-81.364624","-200","-92.358635","-88.26923","-91.762856","-200","-200","-63.00771","-200","-200","-200","-200","-200","-200","-200","-200","-200"
