"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T03:12:57.991","-200","-200","-200","-200","-200","-200","-200","-88.63343","-200","-200","-200","-200","-200","-200","-83.78091","-74.375916","-200","-60.35862","-200","-200"
"2022-06-28T03:12:59.098","-200","-200","-200","-200","-200","-89.30792","-200","-88.423325","-200","-200","-200","-200","-200","-200","-200","-200","-200","-60.382954","-77.832344","-200"
"2022-06-28T03:13:00.225","-200","-200","-92.599","-200","-200","-88.88585","-200","-200","-89.31205","-200","-200","-200","-200","-200","-200","-200","-70.20097","-200","-77.754555","-200"
"2022-06-28T03:13:01.344","-200","-200","-92.331276","-200","-200","-88.54017","-80.95845","-200","-89.35024","-200","-200","-200","-200","-200","-83.70964","-74.28577","-70.192444","-60.29474","-77.641106","-200"
"2022-06-28T03:13:02.465","-200","-200","-200","-200","-200","-200","-81.0074","-88.31709","-89.43775","-200","-200","-200","-200","-200","-83.56519","-74.275185","-70.10215","-60.13943","-200","-200"
"2022-06-28T03:13:03.591","-200","-200","-200","-90.00938","-200","-200","-81.007065","-88.04891","-200","-200","-200","-200","-200","-200","-200","-74.22907","-200","-60.0284","-77.735504","-200"
"2022-06-28T03:13:04.699","-200","-200","-200","-89.59531","-200","-88.26251","-200","-88.129265","-200","-200","-200","-200","-200","-200","-200","-200","-69.81795","-200","-77.70686","-200"
"2022-06-28T03:13:05.845","-200","-200","-200","-89.36197","-200","-87.922226","-200","-200","-89.31386","-200","-200","-200","-200","-200","-83.61964","-74.22097","-70.17548","-200","-77.680046","-200"
"2022-06-28T03:13:06.957","-200","-200","-200","-200","-200","-200","-80.96292","-88.12409","-89.39617","-200","-200","-200","-200","-200","-83.44862","-74.14407","-70.206764","-60.027416","-200","-200"
"2022-06-28T03:13:08.084","-90.19606","-200","-200","-200","-200","-200","-80.79468","-88.197136","-200","-200","-200","-200","-200","-200","-83.28775","-74.47851","-200","-59.92469","-200","-200"
"2022-06-28T03:13:09.208","-90.34954","-200","-200","-89.646675","-200","-87.92534","-80.720764","-88.18966","-200","-200","-200","-200","-200","-200","-200","-200","-70.310165","-59.89391","-77.95103","-200"
"2022-06-28T03:13:10.320","-200","-200","-200","-200","-200","-88.084","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-70.29895","-200","-78.09745","-200"
"2022-06-28T03:13:11.452","-200","-200","-200","-200","-200","-200","-200","-200","-89.37755","-200","-200","-200","-200","-200","-83.24221","-74.69559","-70.07618","-59.930058","-200","-200"
"2022-06-28T03:13:12.562","-200","-200","-200","-200","-200","-200","-200","-88.07158","-200","-200","-200","-200","-200","-200","-200","-200","-200","-59.77172","-200","-200"
"2022-06-28T03:13:13.691","-200","-200","-200","-200","-200","-87.815216","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-59.621002","-78.235466","-200"
